,key,x,y,wait,move_index
0,,-175.0,-100,0,2
1,,-175.0,-100.0,0.0,3
2,,-175.0,-100.0,3.0,10
3,,-175.0,-100.0,2.0,11
4,,-175.0,-100.0,2.0,12
5,,-175.0,-100.0,1.0,20
6,,-175.0,-100.0,2.0,21
7,,-175.0,-100.0,0.0,22
8,,-175.0,-100.0,1.0,34
9,,-175.0,-100.0,2.0,35
10,,-175.0,-100.0,0.0,36
11,,-175.0,-100.0,1.0,48
12,,-175.0,-100.0,2.0,49
13,,-175.0,-100.0,0.0,50
14,,-175.0,-100.0,1.0,62
15,,-175.0,-100.0,2.0,63
16,,-175.0,-100.0,0.0,64
17,,-175.0,-100.0,1.0,76
18,,-175.0,-100.0,2.0,77
19,,-175.0,-100.0,0.0,78
20,,-175.0,-100.0,1.0,90
21,,-175.0,-100.0,2.0,91
22,,-175.0,-100.0,0.0,92
23,,-175.0,-100.0,1.0,104
24,,-175.0,-100.0,2.0,105
25,,-175.0,-100.0,0.0,106
26,,-175.0,-100.0,1.0,118
27,,-175.0,-100.0,2.0,119
28,,-175.0,-100.0,0.0,120
29,,-175.0,-100.0,1.0,132
30,,-175.0,-100.0,2.0,133
31,,-175.0,-100.0,0.0,134
32,,-175.0,-100.0,1.0,146
33,,-175.0,-100.0,2.0,147
34,,-175.0,-100.0,0.0,148
35,,-175.0,-100.0,1.0,160
36,,-175.0,-100.0,2.0,161
37,,-175.0,-100.0,0.0,162
38,,-175.0,-100.0,1.0,174
39,,-175.0,-100.0,2.0,175
40,,-175.0,-100.0,0.0,176
41,,-175.0,-100.0,1.0,188
42,,-175.0,-100.0,2.0,189
43,,-175.0,-100.0,0.0,190
44,,-175.0,-100.0,1.0,202
45,,-175.0,-100.0,2.0,203
46,,-175.0,-100.0,0.0,204
47,,-175.0,-100.0,1.0,216
48,,-175.0,-100.0,2.0,217
49,,-175.0,-100.0,0.0,218
50,,-175.0,-100.0,1.0,230
51,,-175.0,-100.0,2.0,231
52,,-175.0,-100.0,0.0,232
53,,-175.0,-100.0,1.0,244
54,,-175.0,-100.0,2.0,245
55,,-175.0,-100.0,0.0,246
56,,-175.0,-100.0,1.0,258
57,,-175.0,-100.0,2.0,259
58,,-175.0,-100.0,0.0,260
59,,-175.0,-100.0,1.0,272
60,,-175.0,-100.0,2.0,273
61,,-175.0,-100.0,0.0,274
62,,-175.0,-100.0,1.0,286
63,,-175.0,-100.0,2.0,287
64,,-175.0,-100.0,0.0,288
65,,-175.0,-100.0,1.0,300
66,,-175.0,-100.0,2.0,301
67,,-175.0,-100.0,0.0,302
68,,-175.0,-100.0,1.0,314
69,,-175.0,-100.0,2.0,315
70,,-175.0,-100.0,0.0,316
71,,-175.0,-100.0,1.0,328
72,,-175.0,-100.0,2.0,329
73,,-175.0,-100.0,0.0,330
74,,-175.0,-100.0,1.0,342
75,,-175.0,-100.0,2.0,343
76,,-175.0,-100.0,0.0,344
77,,-175.0,-100.0,1.0,356
78,,-175.0,-100.0,2.0,357
79,,-175.0,-100.0,0.0,358
80,,-175.0,-100.0,1.0,370
81,,-175.0,-100.0,2.0,371
82,,-175.0,-100.0,0.0,372
83,,-175.0,-100.0,1.0,384
84,,-175.0,-100.0,2.0,385
85,,-175.0,-100.0,0.0,386
86,,-175.0,-100.0,1.0,398
87,,-175.0,-100.0,2.0,399
88,,-175.0,-100.0,0.0,400
89,,-175.0,-100.0,1.0,412
90,,-175.0,-100.0,2.0,413
91,,-175.0,-100.0,0.0,414
92,,-175.0,-100.0,1.0,426
93,,-175.0,-100.0,2.0,427
94,,-175.0,-100.0,0.0,428
