,key,x,y,wait,move_index
0,,-142.0,-2,0,2
1,,-137.0,-2.0,0.0,5
2,,-137.0,-2.0,0.1,7
3,,-132.0,-2.0,0.0,8
4,,-127.0,-2.0,0.0,10
5,,-127.0,-2.0,0.1,12
6,,-122.0,-2.0,0.0,13
7,,-117.0,-2.0,0.0,15
8,,-117.0,-2.0,0.1,17
9,,-112.0,-2.0,0.0,18
10,,-107.0,-2.0,0.0,20
11,,-107.0,-2.0,0.1,22
12,,-102.0,-2.0,0.0,23
13,,-97.0,-2.0,0.0,25
14,,-97.0,-2.0,0.1,27
15,,-92.0,-2.0,0.0,28
16,,-87.0,-2.0,0.0,32
17,,-87.0,-2.0,0.1,34
18,,-77.0,-2.0,0.0,35
19,,-72.0,-2.0,0.0,37
20,,-72.0,-2.0,0.1,39
21,,-62.0,-2.0,0.0,40
22,,-57.0,-2.0,0.0,42
23,,-57.0,-2.0,0.1,44
24,,-47.0,-2.0,0.0,45
25,,-42.0,-2.0,0.0,47
26,,-42.0,-2.0,0.1,49
27,,-32.0,-2.0,0.0,50
28,,-27.0,-2.0,0.0,52
29,,-27.0,-2.0,0.1,54
30,,-17.0,-2.0,0.0,55
31,,-12.0,-2.0,0.0,59
32,,-12.0,-2.0,0.1,61
33,,-7.0,-2.0,0.0,62
34,,-2.0,-2.0,0.0,64
35,,-2.0,-2.0,0.1,66
36,,3.0,-2.0,0.0,67
37,,8.0,-2.0,0.0,69
38,,8.0,-2.0,0.1,71
39,,13.0,-2.0,0.0,72
40,,18.0,-2.0,0.0,74
41,,18.0,-2.0,0.1,76
42,,23.0,-2.0,0.0,77
43,,28.0,-2.0,0.0,79
44,,28.0,-2.0,0.1,81
45,,33.0,-2.0,0.0,82
46,,38.0,-2.0,0.0,86
47,,38.0,-2.0,0.1,88
48,,48.0,-2.0,0.0,89
49,,53.0,-2.0,0.0,91
50,,53.0,-2.0,0.1,93
51,,63.0,-2.0,0.0,94
52,,68.0,-2.0,0.0,96
53,,68.0,-2.0,0.1,98
54,,78.0,-2.0,0.0,99
55,,83.0,-2.0,0.0,101
56,,83.0,-2.0,0.1,103
57,,93.0,-2.0,0.0,104
58,,98.0,-2.0,0.0,106
59,,98.0,-2.0,0.1,108
60,,108.0,-2.0,0.0,109
61,,113.0,-2.0,0.0,113
62,,113.0,-2.0,0.1,115
63,,118.0,-2.0,0.0,116
64,,123.0,-2.0,0.0,118
65,,123.0,-2.0,0.1,120
66,,128.0,-2.0,0.0,121
67,,133.0,-2.0,0.0,123
68,,133.0,-2.0,0.1,125
69,,138.0,-2.0,0.0,126
70,,143.0,-2.0,0.0,128
71,,143.0,-2.0,0.1,130
72,,148.0,-2.0,0.0,131
73,,153.0,-2.0,0.0,133
74,,153.0,-2.0,0.1,135
75,,158.0,-2.0,0.0,136
76,,163.0,-2.0,0.0,140
77,,163.0,-2.0,0.1,142
78,,173.0,-2.0,0.0,143
79,,178.0,-2.0,0.0,145
80,,178.0,-2.0,0.1,147
81,,188.0,-2.0,0.0,148
82,,193.0,-2.0,0.0,150
83,,193.0,-2.0,0.1,152
84,,203.0,-2.0,0.0,153
85,,208.0,-2.0,0.0,155
86,,208.0,-2.0,0.1,157
87,,218.0,-2.0,0.0,158
88,,223.0,-2.0,0.0,160
89,,223.0,-2.0,0.1,162
90,,233.0,-2.0,0.0,163
91,,238.0,-2.0,0.0,167
92,,238.0,-2.0,0.1,169
93,,243.0,-2.0,0.0,170
94,,248.0,-2.0,0.0,172
95,,248.0,-2.0,0.1,174
96,,253.0,-2.0,0.0,175
97,,258.0,-2.0,0.0,177
98,,258.0,-2.0,0.1,179
99,,263.0,-2.0,0.0,180
100,,268.0,-2.0,0.0,182
101,,268.0,-2.0,0.1,184
102,,273.0,-2.0,0.0,185
103,,278.0,-2.0,0.0,187
104,,278.0,-2.0,0.1,189
105,,283.0,-2.0,0.0,190
106,,288.0,-2.0,0.0,194
107,,288.0,-2.0,0.1,196
108,,298.0,-2.0,0.0,197
109,,303.0,-2.0,0.0,199
110,,303.0,-2.0,0.1,201
111,,313.0,-2.0,0.0,202
112,,318.0,-2.0,0.0,204
113,,318.0,-2.0,0.1,206
114,,328.0,-2.0,0.0,207
115,,333.0,-2.0,0.0,209
116,,333.0,-2.0,0.1,211
117,,343.0,-2.0,0.0,212
118,,348.0,-2.0,0.0,214
119,,348.0,-2.0,0.1,216
120,,358.0,-2.0,0.0,217
121,,363.0,-2.0,0.0,221
122,,363.0,-2.0,0.1,223
123,,368.0,-2.0,0.0,224
124,,373.0,-2.0,0.0,226
125,,373.0,-2.0,0.1,228
126,,378.0,-2.0,0.0,229
127,,383.0,-2.0,0.0,231
128,,383.0,-2.0,0.1,233
129,,388.0,-2.0,0.0,234
130,,393.0,-2.0,0.0,236
131,,393.0,-2.0,0.1,238
132,,398.0,-2.0,0.0,239
133,,403.0,-2.0,0.0,241
134,,403.0,-2.0,0.1,243
135,,408.0,-2.0,0.0,244
136,,413.0,-2.0,0.0,248
137,,413.0,-2.0,0.1,250
138,,423.0,-2.0,0.0,251
139,,428.0,-2.0,0.0,253
140,,428.0,-2.0,0.1,255
141,,438.0,-2.0,0.0,256
142,,443.0,-2.0,0.0,258
143,,443.0,-2.0,0.1,260
144,,453.0,-2.0,0.0,261
145,,458.0,-2.0,0.0,263
146,,458.0,-2.0,0.1,265
147,,468.0,-2.0,0.0,266
148,,473.0,-2.0,0.0,268
149,,473.0,-2.0,0.1,270
150,,483.0,-2.0,0.0,271
151,,488.0,-2.0,0.0,275
152,,488.0,-2.0,0.1,277
153,,493.0,-2.0,0.0,278
154,,498.0,-2.0,0.0,280
155,,498.0,-2.0,0.1,282
156,,503.0,-2.0,0.0,283
157,,508.0,-2.0,0.0,285
158,,508.0,-2.0,0.1,287
159,,513.0,-2.0,0.0,288
160,,518.0,-2.0,0.0,290
161,,518.0,-2.0,0.1,292
162,,523.0,-2.0,0.0,293
163,,528.0,-2.0,0.0,295
164,,528.0,-2.0,0.1,297
165,,533.0,-2.0,0.0,298
166,,538.0,-2.0,0.0,302
167,,538.0,-2.0,0.1,304
168,,548.0,-2.0,0.0,305
169,,553.0,-2.0,0.0,307
170,,553.0,-2.0,0.1,309
171,,563.0,-2.0,0.0,310
172,,568.0,-2.0,0.0,312
173,,568.0,-2.0,0.1,314
174,,578.0,-2.0,0.0,315
175,,583.0,-2.0,0.0,317
176,,583.0,-2.0,0.1,319
177,,593.0,-2.0,0.0,320
178,,598.0,-2.0,0.0,322
179,,598.0,-2.0,0.1,324
180,,608.0,-2.0,0.0,325
181,,613.0,-2.0,0.0,329
182,,613.0,-2.0,0.1,331
183,,618.0,-2.0,0.0,332
184,,623.0,-2.0,0.0,334
185,,623.0,-2.0,0.1,336
186,,628.0,-2.0,0.0,337
187,,633.0,-2.0,0.0,339
188,,633.0,-2.0,0.1,341
189,,638.0,-2.0,0.0,342
190,,643.0,-2.0,0.0,344
191,,643.0,-2.0,0.1,346
192,,648.0,-2.0,0.0,347
