,key,x,y,wait,move_index
0,,-28.0,-84,0,2
1,,-78.0,-84.0,0.0,4
2,,-78.0,-84.0,1.0,5
3,,-28.0,-84.0,0.0,6
4,,-28.0,-84.0,1.0,7
5,,-78.0,-84.0,0.0,8
6,,-78.0,-84.0,1.0,9
7,,-28.0,-84.0,0.0,10
8,,-28.0,-84.0,1.0,11
9,,-78.0,-84.0,0.0,12
10,,-78.0,-84.0,1.0,13
11,,-28.0,-84.0,0.0,14
12,,-28.0,-84.0,1.0,15
13,,-78.0,-84.0,0.0,16
14,,-78.0,-84.0,1.0,17
15,,-28.0,-84.0,0.0,18
16,,-28.0,-84.0,1.0,19
17,,-78.0,-84.0,0.0,20
18,,-78.0,-84.0,1.0,21
19,,-28.0,-84.0,0.0,22
20,,-28.0,-84.0,1.0,23
21,,-78.0,-84.0,0.0,24
22,,-78.0,-84.0,1.0,25
23,,-28.0,-84.0,0.0,26
24,,-28.0,-84.0,1.0,27
25,,-78.0,-84.0,0.0,28
26,,-78.0,-84.0,1.0,29
27,,-28.0,-84.0,0.0,30
28,,-28.0,-84.0,1.0,31
29,,-78.0,-84.0,0.0,32
30,,-78.0,-84.0,1.0,33
31,,-28.0,-84.0,0.0,34
32,,-28.0,-84.0,1.0,35
33,,-78.0,-84.0,0.0,36
34,,-78.0,-84.0,1.0,37
35,,-28.0,-84.0,0.0,38
36,,-28.0,-84.0,1.0,39
37,,-78.0,-84.0,0.0,40
38,,-78.0,-84.0,1.0,41
39,,-28.0,-84.0,0.0,42
40,,-28.0,-84.0,1.0,43
41,,-78.0,-84.0,0.0,44
42,,-78.0,-84.0,1.0,45
43,,-28.0,-84.0,0.0,46
44,,-28.0,-84.0,1.0,47
45,,-78.0,-84.0,0.0,48
46,,-78.0,-84.0,1.0,49
47,,-28.0,-84.0,0.0,50
48,,-28.0,-84.0,1.0,51
49,,-78.0,-84.0,0.0,52
50,,-78.0,-84.0,1.0,53
51,,-28.0,-84.0,0.0,54
52,,-28.0,-84.0,1.0,55
53,,-78.0,-84.0,0.0,56
54,,-78.0,-84.0,1.0,57
55,,-28.0,-84.0,0.0,58
56,,-28.0,-84.0,1.0,59
57,,-78.0,-84.0,0.0,60
58,,-78.0,-84.0,1.0,61
59,,-28.0,-84.0,0.0,62
60,,-28.0,-84.0,1.0,63
61,,-78.0,-84.0,0.0,64
62,,-78.0,-84.0,1.0,65
63,,-28.0,-84.0,0.0,66
64,,-28.0,-84.0,1.0,67
65,,-78.0,-84.0,0.0,68
66,,-78.0,-84.0,1.0,69
67,,-28.0,-84.0,0.0,70
68,,-28.0,-84.0,1.0,71
69,,-78.0,-84.0,0.0,72
70,,-78.0,-84.0,1.0,73
71,,-28.0,-84.0,0.0,74
72,,-28.0,-84.0,1.0,75
73,,-78.0,-84.0,0.0,76
74,,-78.0,-84.0,1.0,77
75,,-28.0,-84.0,0.0,78
76,,-28.0,-84.0,1.0,79
77,,-78.0,-84.0,0.0,80
78,,-78.0,-84.0,1.0,81
79,,-28.0,-84.0,0.0,82
80,,-28.0,-84.0,1.0,83
81,,-78.0,-84.0,0.0,84
82,,-78.0,-84.0,1.0,85
83,,-28.0,-84.0,0.0,86
84,,-28.0,-84.0,1.0,87
85,,-78.0,-84.0,0.0,88
86,,-78.0,-84.0,1.0,89
87,,-28.0,-84.0,0.0,90
88,,-28.0,-84.0,1.0,91
89,,-78.0,-84.0,0.0,92
90,,-78.0,-84.0,1.0,93
91,,-28.0,-84.0,0.0,94
92,,-28.0,-84.0,1.0,95
93,,-78.0,-84.0,0.0,96
94,,-78.0,-84.0,1.0,97
95,,-28.0,-84.0,0.0,98
96,,-28.0,-84.0,1.0,99
97,,-78.0,-84.0,0.0,100
98,,-78.0,-84.0,1.0,101
99,,-28.0,-84.0,0.0,102
100,,-28.0,-84.0,1.0,103
101,,-78.0,-84.0,0.0,104
102,,-78.0,-84.0,1.0,105
103,,-28.0,-84.0,0.0,106
104,,-28.0,-84.0,1.0,107
105,,-78.0,-84.0,0.0,108
106,,-78.0,-84.0,1.0,109
107,,-28.0,-84.0,0.0,110
108,,-28.0,-84.0,1.0,111
109,,-78.0,-84.0,0.0,112
110,,-78.0,-84.0,1.0,113
111,,-28.0,-84.0,0.0,114
112,,-28.0,-84.0,1.0,115
113,,-78.0,-84.0,0.0,116
114,,-78.0,-84.0,1.0,117
115,,-28.0,-84.0,0.0,118
116,,-28.0,-84.0,1.0,119
117,,-78.0,-84.0,0.0,120
118,,-78.0,-84.0,1.0,121
119,,-28.0,-84.0,0.0,122
120,,-28.0,-84.0,1.0,123
