,key,x,y,wait,move_index
0,,-191.0,130,0,2
1,,-191.0,130,1.0,4
2,,-211.0,130.0,0.0,5
3,,-211.0,130.0,1.0,6
4,,-191.0,130.0,0.0,7
5,,-191.0,130.0,1.0,8
6,,-211.0,130.0,0.0,9
7,,-211.0,130.0,1.0,10
8,,-191.0,130.0,0.0,11
9,,-191.0,130.0,1.0,12
10,,-211.0,130.0,0.0,13
11,,-211.0,130.0,1.0,14
12,,-191.0,130.0,0.0,15
13,,-191.0,130.0,1.0,16
14,,-211.0,130.0,0.0,17
15,,-211.0,130.0,1.0,18
16,,-191.0,130.0,0.0,19
17,,-191.0,130.0,1.0,20
18,,-211.0,130.0,0.0,21
19,,-211.0,130.0,1.0,22
20,,-191.0,130.0,0.0,23
21,,-191.0,130.0,1.0,24
22,,-211.0,130.0,0.0,25
23,,-211.0,130.0,1.0,26
24,,-191.0,130.0,0.0,27
25,,-191.0,130.0,1.0,28
26,,-211.0,130.0,0.0,29
27,,-211.0,130.0,1.0,30
28,,-191.0,130.0,0.0,31
29,,-191.0,130.0,1.0,32
30,,-211.0,130.0,0.0,33
31,,-211.0,130.0,1.0,34
32,,-191.0,130.0,0.0,35
33,,-191.0,130.0,1.0,36
34,,-211.0,130.0,0.0,37
35,,-211.0,130.0,1.0,38
36,,-191.0,130.0,0.0,39
37,,-191.0,130.0,1.0,40
38,,-211.0,130.0,0.0,41
39,,-211.0,130.0,1.0,42
40,,-191.0,130.0,0.0,43
41,,-191.0,130.0,1.0,44
42,,-211.0,130.0,0.0,45
43,,-211.0,130.0,1.0,46
44,,-191.0,130.0,0.0,47
45,,-191.0,130.0,1.0,48
46,,-211.0,130.0,0.0,49
47,,-211.0,130.0,1.0,50
48,,-191.0,130.0,0.0,51
49,,-191.0,130.0,1.0,52
50,,-211.0,130.0,0.0,53
51,,-211.0,130.0,1.0,54
52,,-191.0,130.0,0.0,55
53,,-191.0,130.0,1.0,56
54,,-211.0,130.0,0.0,57
55,,-211.0,130.0,1.0,58
56,,-191.0,130.0,0.0,59
57,,-191.0,130.0,1.0,60
58,,-211.0,130.0,0.0,61
59,,-211.0,130.0,1.0,62
60,,-191.0,130.0,0.0,63
61,,-191.0,130.0,1.0,64
62,,-211.0,130.0,0.0,65
63,,-211.0,130.0,1.0,66
64,,-191.0,130.0,0.0,67
65,,-191.0,130.0,1.0,68
66,,-211.0,130.0,0.0,69
67,,-211.0,130.0,1.0,70
68,,-191.0,130.0,0.0,71
69,,-191.0,130.0,1.0,72
70,,-211.0,130.0,0.0,73
71,,-211.0,130.0,1.0,74
72,,-191.0,130.0,0.0,75
73,,-191.0,130.0,1.0,76
74,,-211.0,130.0,0.0,77
75,,-211.0,130.0,1.0,78
76,,-191.0,130.0,0.0,79
77,,-191.0,130.0,1.0,80
78,,-211.0,130.0,0.0,81
79,,-211.0,130.0,1.0,82
80,,-191.0,130.0,0.0,83
81,,-191.0,130.0,1.0,84
82,,-211.0,130.0,0.0,85
83,,-211.0,130.0,1.0,86
84,,-191.0,130.0,0.0,87
85,,-191.0,130.0,1.0,88
86,,-211.0,130.0,0.0,89
87,,-211.0,130.0,1.0,90
88,,-191.0,130.0,0.0,91
89,,-191.0,130.0,1.0,92
90,,-211.0,130.0,0.0,93
91,,-211.0,130.0,1.0,94
92,,-191.0,130.0,0.0,95
93,,-191.0,130.0,1.0,96
94,,-211.0,130.0,0.0,97
95,,-211.0,130.0,1.0,98
96,,-191.0,130.0,0.0,99
97,,-191.0,130.0,1.0,100
98,,-211.0,130.0,0.0,101
99,,-211.0,130.0,1.0,102
100,,-191.0,130.0,0.0,103
101,,-191.0,130.0,1.0,104
102,,-211.0,130.0,0.0,105
103,,-211.0,130.0,1.0,106
104,,-191.0,130.0,0.0,107
105,,-191.0,130.0,1.0,108
106,,-211.0,130.0,0.0,109
107,,-211.0,130.0,1.0,110
108,,-191.0,130.0,0.0,111
109,,-191.0,130.0,1.0,112
110,,-211.0,130.0,0.0,113
111,,-211.0,130.0,1.0,114
112,,-191.0,130.0,0.0,115
113,,-191.0,130.0,1.0,116
114,,-211.0,130.0,0.0,117
115,,-211.0,130.0,1.0,118
116,,-191.0,130.0,0.0,119
117,,-191.0,130.0,1.0,120
118,,-211.0,130.0,0.0,121
119,,-211.0,130.0,1.0,122
120,,-191.0,130.0,0.0,123
