,key,x,y,wait,move_index
0,,-75.68521118164062,-60,0,2
1,,-85.68521118164062,-60.0,0.0,4
2,,-95.68521118164062,-60.0,0.0,6
3,,-105.68521118164062,-60.0,0.0,8
4,,-115.68521118164062,-60.0,0.0,10
5,,-125.68521118164062,-60.0,0.0,12
6,,-135.68521118164062,-60.0,0.0,14
7,,-145.68521118164062,-60.0,0.0,16
8,,-155.68521118164062,-60.0,0.0,18
9,,-165.68521118164062,-60.0,0.0,20
10,,-175.68521118164062,-60.0,0.0,22
11,,-185.68521118164062,-60.0,0.0,24
12,,-195.68521118164062,-60.0,0.0,26
13,,-205.68521118164062,-60.0,0.0,28
14,,-215.68521118164062,-60.0,0.0,30
15,,-225.68521118164062,-60.0,0.0,32
16,,-235.68521118164062,-60.0,0.0,34
17,,-245.68521118164062,-60.0,0.0,36
18,,-255.68521118164062,-60.0,0.0,38
19,,-265.6852111816406,-60.0,0.0,40
20,,-275.6852111816406,-60.0,0.0,42
21,,-285.6852111816406,-60.0,0.0,44
22,,-295.6852111816406,-60.0,0.0,46
23,,-305.6852111816406,-60.0,0.0,48
24,,-315.6852111816406,-60.0,0.0,50
25,,-325.6852111816406,-60.0,0.0,52
26,,-335.6852111816406,-60.0,0.0,54
27,,-345.6852111816406,-60.0,0.0,56
28,,-355.6852111816406,-60.0,0.0,58
29,,-365.6852111816406,-60.0,0.0,60
30,,-375.6852111816406,-60.0,0.0,62
