,key,x,y,wait,move_index
0,,0.0,0,0,2
1,,0.0,0.0,0.0,5
2,,0.6975647374412524,9.975640502598242,0.0,8
3,,1.3951294748825047,19.951281005196485,0.0,11
4,,2.092694212323757,29.926921507794727,0.0,14
5,,2.7902589497650094,39.90256201039297,0.0,17
6,,3.487823687206262,49.87820251299121,0.0,20
7,,4.185388424647514,59.85384301558945,0.0,23
8,,4.882953162088766,69.82948351818769,0.0,26
9,,5.580517899530019,79.80512402078593,0.0,29
10,,6.278082636971272,89.78076452338416,0.0,32
11,,6.9756473744125245,99.7564050259824,0.0,35
12,,7.673212111853777,109.73204552858064,0.0,38
13,,8.37077684929503,119.70768603117888,0.0,41
14,,9.068341586736283,129.68332653377712,0.0,44
15,,9.765906324177536,139.65896703637537,0.0,47
16,,10.463471061618788,149.63460753897363,0.0,50
17,,11.161035799060041,159.61024804157188,0.0,53
18,,11.858600536501294,169.58588854417013,0.0,56
19,,12.556165273942547,179.56152904676838,0.0,59
20,,13.2537300113838,189.53716954936664,0.0,62
21,,13.951294748825052,199.5128100519649,0.0,65
22,,14.648859486266305,209.48845055456314,0.0,68
23,,15.346424223707558,219.4640910571614,0.0,71
24,,16.04398896114881,229.43973155975965,0.0,74
25,,16.74155369859006,239.4153720623579,0.0,77
26,,17.43911843603131,249.39101256495616,0.0,80
27,,18.136683173472562,259.3666530675544,0.0,83
28,,18.834247910913813,269.34229357015266,0.0,86
29,,19.531812648355064,279.3179340727509,0.0,89
30,,20.229377385796315,289.29357457534917,0.0,92
31,,20.926942123237566,299.2692150779474,0.0,95
