,key,x,y,wait,move_index
0,,-215.0,19,0,2
1,,-215.0,23.0,0.0,6
2,,-215.0,27.0,0.0,9
3,,-215.0,31.0,0.0,12
4,,-215.0,35.0,0.0,15
5,,-215.0,39.0,0.0,18
6,,-215.0,43.0,0.0,21
7,,-215.0,47.0,0.0,24
8,,-215.0,51.0,0.0,27
9,,-215.0,55.0,0.0,30
10,,-215.0,59.0,0.0,33
11,,-215.0,63.0,0.0,36
12,,-215.0,67.0,0.0,39
13,,-215.0,71.0,0.0,42
14,,-215.0,75.0,0.0,45
15,,-215.0,79.0,0.0,48
16,,-215.0,83.0,0.0,51
17,,-215.0,87.0,0.0,54
18,,-215.0,91.0,0.0,57
19,,-215.0,95.0,0.0,60
20,,-215.0,99.0,0.0,63
21,,-215.0,103.0,0.0,66
22,,-215.0,107.0,0.0,69
23,,-215.0,111.0,0.0,72
24,,-215.0,115.0,0.0,75
25,,-215.0,119.0,0.0,78
26,,-215.0,123.0,0.0,81
27,,-215.0,127.0,0.0,84
28,,-215.0,131.0,0.0,87
29,,-215.0,135.0,0.0,90
30,,-215.0,139.0,0.0,93
