,key,x,y,wait,move_index
0,,120.0000147908043,-125,0,2
1,,125.0000147908043,-125,0.0,5
2,,130.0000147908043,-125,0.0,8
3,,135.0000147908043,-125,0.0,11
4,,140.0000147908043,-125,0.0,14
5,,145.0000147908043,-125,0.0,17
6,,150.0000147908043,-125,0.0,20
7,,155.0000147908043,-125,0.0,23
8,,160.0000147908043,-125,0.0,26
9,,165.0000147908043,-125,0.0,29
10,,170.0000147908043,-125,0.0,32
11,,175.0000147908043,-125,0.0,35
12,,180.0000147908043,-125,0.0,38
13,,185.0000147908043,-125,0.0,41
14,,190.0000147908043,-125,0.0,44
15,,195.0000147908043,-125,0.0,47
16,,200.0000147908043,-125,0.0,50
17,,205.0000147908043,-125,0.0,53
18,,210.0000147908043,-125,0.0,56
19,,215.0000147908043,-125,0.0,59
20,,220.0000147908043,-125,0.0,62
21,,225.0000147908043,-125,0.0,65
22,,230.0000147908043,-125,0.0,68
23,,235.0000147908043,-125,0.0,71
24,,240.0000147908043,-125,0.0,74
25,,245.0000147908043,-125,0.0,77
26,,250.0000147908043,-125,0.0,80
27,,255.0000147908043,-125,0.0,83
28,,260.0000147908043,-125,0.0,86
29,,265.0000147908043,-125,0.0,89
30,,270.0000147908043,-125,0.0,92
