,key,x,y,wait,move_index
0,,27.93939208984375,-62.449127197265625,0,2
1,,28.93939208984375,-62.449127197265625,0.0,4
2,,28.93939208984375,-62.449127197265625,0.1,5
3,,27.93939208984375,-62.449127197265625,0.0,6
4,,27.93939208984375,-62.449127197265625,0.1,7
5,,27.93939208984375,-61.449127197265625,0.0,8
6,,27.93939208984375,-61.449127197265625,0.1,9
7,,27.93939208984375,-62.449127197265625,0.0,10
8,,27.93939208984375,-62.449127197265625,0.1,11
9,,28.93939208984375,-62.449127197265625,0.0,12
10,,28.93939208984375,-62.449127197265625,0.1,13
11,,27.93939208984375,-62.449127197265625,0.0,14
12,,27.93939208984375,-62.449127197265625,0.1,15
13,,27.93939208984375,-61.449127197265625,0.0,16
14,,27.93939208984375,-61.449127197265625,0.1,17
15,,27.93939208984375,-62.449127197265625,0.0,18
16,,27.93939208984375,-62.449127197265625,0.1,19
17,,28.93939208984375,-62.449127197265625,0.0,20
18,,28.93939208984375,-62.449127197265625,0.1,21
19,,27.93939208984375,-62.449127197265625,0.0,22
20,,27.93939208984375,-62.449127197265625,0.1,23
21,,27.93939208984375,-61.449127197265625,0.0,24
22,,27.93939208984375,-61.449127197265625,0.1,25
23,,27.93939208984375,-62.449127197265625,0.0,26
24,,27.93939208984375,-62.449127197265625,0.1,27
25,,28.93939208984375,-62.449127197265625,0.0,28
26,,28.93939208984375,-62.449127197265625,0.1,29
27,,27.93939208984375,-62.449127197265625,0.0,30
28,,27.93939208984375,-62.449127197265625,0.1,31
29,,27.93939208984375,-61.449127197265625,0.0,32
30,,27.93939208984375,-61.449127197265625,0.1,33
31,,27.93939208984375,-62.449127197265625,0.0,34
32,,27.93939208984375,-62.449127197265625,0.1,35
33,,28.93939208984375,-62.449127197265625,0.0,36
34,,28.93939208984375,-62.449127197265625,0.1,37
35,,27.93939208984375,-62.449127197265625,0.0,38
36,,27.93939208984375,-62.449127197265625,0.1,39
37,,27.93939208984375,-61.449127197265625,0.0,40
38,,27.93939208984375,-61.449127197265625,0.1,41
39,,27.93939208984375,-62.449127197265625,0.0,42
40,,27.93939208984375,-62.449127197265625,0.1,43
41,,28.93939208984375,-62.449127197265625,0.0,44
42,,28.93939208984375,-62.449127197265625,0.1,45
43,,27.93939208984375,-62.449127197265625,0.0,46
44,,27.93939208984375,-62.449127197265625,0.1,47
45,,27.93939208984375,-61.449127197265625,0.0,48
46,,27.93939208984375,-61.449127197265625,0.1,49
47,,27.93939208984375,-62.449127197265625,0.0,50
48,,27.93939208984375,-62.449127197265625,0.1,51
49,,28.93939208984375,-62.449127197265625,0.0,52
50,,28.93939208984375,-62.449127197265625,0.1,53
51,,27.93939208984375,-62.449127197265625,0.0,54
52,,27.93939208984375,-62.449127197265625,0.1,55
53,,27.93939208984375,-61.449127197265625,0.0,56
54,,27.93939208984375,-61.449127197265625,0.1,57
55,,27.93939208984375,-62.449127197265625,0.0,58
56,,27.93939208984375,-62.449127197265625,0.1,59
57,,28.93939208984375,-62.449127197265625,0.0,60
58,,28.93939208984375,-62.449127197265625,0.1,61
59,,27.93939208984375,-62.449127197265625,0.0,62
60,,27.93939208984375,-62.449127197265625,0.1,63
61,,27.93939208984375,-61.449127197265625,0.0,64
62,,27.93939208984375,-61.449127197265625,0.1,65
63,,27.93939208984375,-62.449127197265625,0.0,66
64,,27.93939208984375,-62.449127197265625,0.1,67
65,,28.93939208984375,-62.449127197265625,0.0,68
66,,28.93939208984375,-62.449127197265625,0.1,69
67,,27.93939208984375,-62.449127197265625,0.0,70
68,,27.93939208984375,-62.449127197265625,0.1,71
69,,27.93939208984375,-61.449127197265625,0.0,72
