,key,x,y,wait,move_index
0,,-174.09957888888792,111.00330281647338,0,2
1,,-144.09957888888792,111.00330281647338,0.0,4
2,,-114.09957888888792,111.00330281647338,0.0,5
3,,-84.09957888888792,111.00330281647338,0.0,6
4,,-54.09957888888792,111.00330281647338,0.0,7
5,,-24.09957888888792,111.00330281647338,0.0,8
6,,5.900421111112081,111.00330281647338,0.0,9
7,,35.90042111111208,111.00330281647338,0.0,10
8,,65.90042111111208,111.00330281647338,0.0,11
9,,95.90042111111208,111.00330281647338,0.0,12
10,,125.90042111111208,111.00330281647338,0.0,13
