,key,x,y,wait,move_index
0,,110.0,-98,0,2
1,,0.0,-98.0,0.0,3
2,,2.0,-98.0,0.0,8
3,,4.0,-98.0,0.0,13
4,,6.0,-98.0,0.0,18
5,,8.0,-98.0,0.0,23
6,,10.0,-98.0,0.0,28
7,,12.0,-98.0,0.0,33
8,,14.0,-98.0,0.0,38
9,,16.0,-98.0,0.0,43
10,,18.0,-98.0,0.0,48
11,,20.0,-98.0,0.0,53
12,,22.0,-98.0,0.0,58
13,,24.0,-98.0,0.0,63
14,,26.0,-98.0,0.0,68
15,,28.0,-98.0,0.0,73
16,,30.0,-98.0,0.0,78
17,,32.0,-98.0,0.0,83
18,,34.0,-98.0,0.0,88
19,,36.0,-98.0,0.0,93
20,,38.0,-98.0,0.0,98
21,,40.0,-98.0,0.0,103
22,,42.0,-98.0,0.0,108
23,,44.0,-98.0,0.0,113
24,,46.0,-98.0,0.0,118
25,,48.0,-98.0,0.0,123
26,,50.0,-98.0,0.0,128
27,,52.0,-98.0,0.0,133
28,,54.0,-98.0,0.0,138
29,,56.0,-98.0,0.0,143
30,,58.0,-98.0,0.0,148
31,,60.0,-98.0,0.0,153
