,key,x,y,wait,move_index
0,,6.123233995736766e-17,120.00000000000153,0,2
1,,0.0,0.0,0.0,4
2,,250.0,0.0,0.0,9
3,,250.0,-1.0,0.0,11
4,,0.0,-1.0000000000000306,0.0,13
5,,6.123233995736766e-17,-2.0000000000000306,0.0,15
6,,250.0,-2.0000000000000306,0.0,17
7,,250.0,-3.0000000000000306,0.0,19
8,,0.0,-3.0000000000000613,0.0,21
9,,6.123233995736766e-17,-4.000000000000061,0.0,23
10,,250.0,-4.000000000000061,0.0,25
11,,250.0,-5.000000000000061,0.0,27
12,,0.0,-5.0000000000000915,0.0,29
13,,6.123233995736766e-17,-6.0000000000000915,0.0,31
14,,250.0,-6.0000000000000915,0.0,33
15,,250.0,-7.0000000000000915,0.0,35
16,,0.0,-7.000000000000122,0.0,37
17,,6.123233995736766e-17,-8.00000000000012,0.0,39
18,,250.0,-8.00000000000012,0.0,41
19,,250.0,-9.00000000000012,0.0,43
20,,0.0,-9.000000000000151,0.0,45
21,,6.123233995736766e-17,-10.000000000000151,0.0,47
22,,250.0,-10.000000000000151,0.0,49
23,,250.0,-11.000000000000151,0.0,51
24,,0.0,-11.000000000000181,0.0,53
25,,6.123233995736766e-17,-12.000000000000181,0.0,55
26,,250.0,-12.000000000000181,0.0,57
27,,250.0,-13.000000000000181,0.0,59
28,,0.0,-13.000000000000211,0.0,61
29,,6.123233995736766e-17,-14.000000000000211,0.0,63
30,,250.0,-14.000000000000211,0.0,65
31,,250.0,-15.000000000000211,0.0,67
32,,0.0,-15.000000000000242,0.0,69
33,,6.123233995736766e-17,-16.00000000000024,0.0,71
34,,250.0,-16.00000000000024,0.0,73
35,,250.0,-17.00000000000024,0.0,75
36,,0.0,-17.000000000000274,0.0,77
37,,6.123233995736766e-17,-18.000000000000274,0.0,79
38,,250.0,-18.000000000000274,0.0,81
39,,250.0,-19.000000000000274,0.0,83
40,,0.0,-19.000000000000306,0.0,85
41,,6.123233995736766e-17,-20.000000000000306,0.0,87
42,,250.0,-20.000000000000306,0.0,89
43,,250.0,-21.000000000000306,0.0,91
44,,0.0,-21.000000000000338,0.0,93
45,,6.123233995736766e-17,-22.000000000000338,0.0,95
46,,250.0,-22.000000000000338,0.0,97
47,,250.0,-23.000000000000338,0.0,99
48,,0.0,-23.00000000000037,0.0,101
49,,6.123233995736766e-17,-24.00000000000037,0.0,103
50,,250.0,-24.00000000000037,0.0,105
51,,250.0,-25.00000000000037,0.0,107
52,,0.0,-25.0000000000004,0.0,109
53,,6.123233995736766e-17,-26.0000000000004,0.0,111
54,,250.0,-26.0000000000004,0.0,113
55,,250.0,-27.0000000000004,0.0,115
56,,0.0,-27.000000000000433,0.0,117
57,,6.123233995736766e-17,-28.000000000000433,0.0,119
58,,250.0,-28.000000000000433,0.0,121
59,,250.0,-29.000000000000433,0.0,123
60,,0.0,-29.000000000000465,0.0,125
61,,6.123233995736766e-17,-30.000000000000465,0.0,127
62,,250.0,-30.000000000000465,0.0,129
63,,250.0,-31.000000000000465,0.0,131
64,,0.0,-31.000000000000497,0.0,133
65,,6.123233995736766e-17,-32.0000000000005,0.0,135
66,,250.0,-32.0000000000005,0.0,137
67,,250.0,-33.0000000000005,0.0,139
68,,0.0,-33.000000000000526,0.0,141
69,,6.123233995736766e-17,-34.000000000000526,0.0,143
70,,250.0,-34.000000000000526,0.0,145
71,,250.0,-35.000000000000526,0.0,147
72,,0.0,-35.000000000000554,0.0,149
73,,6.123233995736766e-17,-36.000000000000554,0.0,151
74,,250.0,-36.000000000000554,0.0,153
75,,250.0,-37.000000000000554,0.0,155
76,,0.0,-37.00000000000058,0.0,157
77,,6.123233995736766e-17,-38.00000000000058,0.0,159
78,,250.0,-38.00000000000058,0.0,161
79,,250.0,-39.00000000000058,0.0,163
