,key,x,y,wait,move_index
0,,183.0,-90,0,2
1,,183.0,-90,1.0,4
2,,183.0,-90,2.0,5
3,,193.0,-90.0,0.0,7
4,,193.0,-90.0,0.3,9
5,,193.0,-90.0,0.2,11
6,,203.0,-90.0,0.0,12
7,,203.0,-90.0,0.3,14
8,,203.0,-90.0,0.2,16
9,,213.0,-90.0,0.0,17
10,,213.0,-90.0,0.3,19
11,,213.0,-90.0,0.2,21
12,,223.0,-90.0,0.0,22
13,,223.0,-90.0,0.3,24
14,,223.0,-90.0,0.2,26
15,,233.0,-90.0,0.0,27
16,,233.0,-90.0,0.3,29
17,,233.0,-90.0,0.2,31
18,,243.0,-90.0,0.0,32
19,,243.0,-90.0,0.3,34
20,,243.0,-90.0,0.2,36
21,,253.0,-90.0,0.0,37
22,,253.0,-90.0,0.3,39
23,,253.0,-90.0,0.2,41
24,,263.0,-90.0,0.0,42
25,,263.0,-90.0,0.3,44
26,,263.0,-90.0,0.2,46
27,,273.0,-90.0,0.0,47
28,,273.0,-90.0,0.3,49
29,,273.0,-90.0,0.2,51
30,,283.0,-90.0,0.0,52
31,,283.0,-90.0,0.3,54
32,,283.0,-90.0,0.2,56
33,,283.0,-90.0,0,58
34,,293.0,-90.0,0.0,59
35,,293.0,-90.0,15.0,61
36,,183.0,-90.0,0.0,62
37,,183.0,-90.0,0,64
38,,193.0,-90.0,0.0,65
39,,193.0,-90.0,15.0,67
40,,183.0,-90.0,0.0,68
