,key,x,y,wait,move_index
0,,-21.0,-134,0,2
1,,-31.0,-134.0,0.0,10
2,,-41.0,-134.0,0.0,14
3,,-51.0,-134.0,0.0,18
4,,-61.0,-134.0,0.0,22
5,,-71.0,-134.0,0.0,26
6,,-81.0,-134.0,0.0,30
7,,-91.0,-134.0,0.0,34
8,,-101.0,-134.0,0.0,38
9,,-111.0,-134.0,0.0,42
10,,-121.0,-134.0,0.0,46
11,,-131.0,-134.0,0.0,50
12,,-141.0,-134.0,0.0,54
13,,-151.0,-134.0,0.0,58
14,,-161.0,-134.0,0.0,62
15,,-171.0,-134.0,0.0,66
16,,-181.0,-134.0,0.0,70
17,,-191.0,-134.0,0.0,74
18,,-201.0,-134.0,0.0,78
19,,-211.0,-134.0,0.0,82
20,,-221.0,-134.0,0.0,86
21,,-231.0,-134.0,0.0,90
22,,-241.0,-134.0,0.0,94
23,,-251.0,-134.0,0.0,98
24,,-261.0,-134.0,0.0,102
25,,-271.0,-134.0,0.0,106
26,,-281.0,-134.0,0.0,110
27,,-291.0,-134.0,0.0,114
28,,-301.0,-134.0,0.0,118
29,,-311.0,-134.0,0.0,122
30,,-321.0,-134.0,0.0,126
31,,-321.0,-134.0,0,129
32,,-321.0,-134.0,2.0,131
33,,-321.0,-134.0,2.0,132
34,,-321.0,-134.0,2.0,133
