,key,x,y,wait,move_index
0,,-233.29411764705884,-83.2941176470588,0,2
1,,-183.29411764705884,-83.2941176470588,0.0,4
2,,-133.29411764705884,-83.2941176470588,0.0,5
3,,-83.29411764705884,-83.2941176470588,0.0,6
4,,-33.29411764705884,-83.2941176470588,0.0,7
5,,16.70588235294116,-83.2941176470588,0.0,8
6,,16.70588235294116,-83.2941176470588,2.0,10
7,,16.70588235294116,-83.2941176470588,2.0,12
8,,66.70588235294116,-83.2941176470588,0.0,14
9,,116.70588235294116,-83.2941176470588,0.0,15
10,,166.70588235294116,-83.2941176470588,0.0,16
11,,216.70588235294116,-83.2941176470588,0.0,17
12,,266.70588235294116,-83.2941176470588,0.0,18
13,,316.70588235294116,-83.2941176470588,0.0,19
14,,366.70588235294116,-83.2941176470588,0.0,20
15,,416.70588235294116,-83.2941176470588,0.0,21
16,,466.70588235294116,-83.2941176470588,0.0,22
17,,516.7058823529412,-83.2941176470588,0.0,23
