,key,x,y,wait,move_index
0,,-186.1776695296632,150.07152234779304,0,2
1,,-198.6776695296632,128.4208872531821,0.0,5
2,,-198.6776695296632,128.4208872531821,0.04,6
3,,-216.3553390593269,110.7432177235184,0.0,8
4,,-216.3553390593269,110.7432177235184,0.04,9
5,,-238.00597415393787,98.2432177235184,0.0,11
6,,-238.00597415393787,98.2432177235184,0.04,12
7,,-262.1541198111646,91.77274159595538,0.0,14
8,,-262.1541198111646,91.77274159595538,0.04,15
9,,-287.1541198111646,91.77274159595538,0.0,17
10,,-287.1541198111646,91.77274159595538,0.04,18
11,,-311.3022654683913,98.24321772351841,0.0,20
12,,-311.3022654683913,98.24321772351841,0.04,21
13,,-332.95290056300223,110.74321772351841,0.0,23
14,,-332.95290056300223,110.74321772351841,0.04,24
15,,-350.6305700926659,128.42088725318212,0.0,26
16,,-350.6305700926659,128.42088725318212,0.04,27
17,,-363.1305700926659,150.0715223477931,0.0,29
18,,-363.1305700926659,150.0715223477931,0.04,30
19,,-369.6010462202289,174.2196680050198,0.0,32
20,,-369.6010462202289,174.2196680050198,0.04,33
21,,-369.6010462202289,199.2196680050198,0.0,35
22,,-369.6010462202289,199.2196680050198,0.04,36
23,,-363.1305700926659,223.3678136622465,0.0,38
24,,-363.1305700926659,223.3678136622465,0.04,39
25,,-350.6305700926659,245.01844875685748,0.0,41
26,,-350.6305700926659,245.01844875685748,0.04,42
27,,-332.95290056300223,262.69611828652114,0.0,44
28,,-332.95290056300223,262.69611828652114,0.04,45
29,,-311.3022654683913,275.19611828652114,0.0,47
30,,-311.3022654683913,275.19611828652114,0.04,48
31,,-287.1541198111646,281.66659441408416,0.0,50
32,,-287.1541198111646,281.66659441408416,0.04,51
33,,-262.1541198111646,281.66659441408416,0.0,53
34,,-262.1541198111646,281.66659441408416,0.04,54
35,,-238.0059741539379,275.19611828652114,0.0,56
36,,-238.0059741539379,275.19611828652114,0.04,57
37,,-216.35533905932692,262.69611828652114,0.0,59
38,,-216.35533905932692,262.69611828652114,0.04,60
39,,-198.67766952966323,245.01844875685745,0.0,62
40,,-198.67766952966323,245.01844875685745,0.04,63
41,,-186.17766952966323,223.36781366224648,0.0,65
42,,-186.17766952966323,223.36781366224648,0.04,66
43,,-179.70719340210022,199.21966800501977,0.0,68
44,,-179.70719340210022,199.21966800501977,0.04,69
45,,-179.70719340210022,174.21966800501977,0.0,71
46,,-179.70719340210022,174.21966800501977,0.04,72
47,,-186.17766952966323,150.07152234779306,0.0,74
48,,-186.17766952966323,150.07152234779306,0.04,75
49,,-198.67766952966323,128.4208872531821,0.0,77
50,,-198.67766952966323,128.4208872531821,0.04,78
51,,-216.35533905932692,110.7432177235184,0.0,80
52,,-216.35533905932692,110.7432177235184,0.04,81
53,,-238.0059741539379,98.2432177235184,0.0,83
54,,-238.0059741539379,98.2432177235184,0.04,84
55,,-262.1541198111646,91.77274159595537,0.0,86
56,,-262.1541198111646,91.77274159595537,0.04,87
57,,-287.1541198111646,91.77274159595537,0.0,89
58,,-287.1541198111646,91.77274159595537,0.04,90
59,,-311.3022654683913,98.24321772351838,0.0,92
60,,-311.3022654683913,98.24321772351838,0.04,93
