,key,x,y,wait,move_index
0,,137.36030296585415,117.94099081259537,0,2
1,,127.56234399472143,115.94099081259537,0.0,4
2,,117.76438502358872,113.94099081259537,0.0,6
3,,107.966426052456,111.94099081259537,0.0,8
4,,98.16846708132329,109.94099081259537,0.0,10
5,,88.37050811019057,107.94099081259537,0.0,12
6,,78.57254913905786,105.94099081259537,0.0,14
7,,68.77459016792514,103.94099081259537,0.0,16
8,,58.976631196792425,101.94099081259537,0.0,18
9,,49.17867222565971,99.94099081259537,0.0,20
10,,39.380713254526995,97.94099081259537,0.0,22
11,,29.582754283394284,95.94099081259537,0.0,24
12,,19.784795312261572,93.94099081259537,0.0,26
13,,9.98683634112886,91.94099081259537,0.0,28
14,,0.188877369996149,89.94099081259537,0.0,30
15,,-9.609081601136563,87.94099081259537,0.0,32
16,,-19.407040572269274,85.94099081259537,0.0,34
17,,-29.204999543401986,83.94099081259537,0.0,36
18,,-39.0029585145347,81.94099081259537,0.0,38
19,,-48.80091748566741,79.94099081259537,0.0,40
20,,-58.59887645680013,77.94099081259537,0.0,42
21,,-68.39683542793284,75.94099081259537,0.0,44
22,,-78.19479439906556,73.94099081259537,0.0,46
23,,-87.99275337019827,71.94099081259537,0.0,48
24,,-97.79071234133099,69.94099081259537,0.0,50
25,,-107.5886713124637,67.94099081259537,0.0,52
26,,-117.38663028359642,65.94099081259537,0.0,54
27,,-127.18458925472913,63.940990812595366,0.0,56
28,,-136.98254822586185,61.94099081259536,0.0,58
29,,-146.78050719699456,59.94099081259535,0.0,60
30,,-156.57846616812728,57.940990812595345,0.0,62
