,key,x,y,wait,move_index
0,,11.0,-28,0,2
1,,11.0,-28.0,0.0,3
2,,11.0,-28.0,1.0,6
3,,11.0,-28.0,1.0,7
4,,11.0,-28.0,1.0,9
5,,11.0,-28.0,0.5,14
6,,11.0,-28.0,0.5,17
7,,11.0,-28.0,0.5,20
8,,11.0,-28.0,0.5,23
9,,11.0,-28.0,0.5,26
10,,11.0,-28.0,0.5,29
11,,11.0,-28.0,0.5,32
12,,11.0,-28.0,0.5,35
13,,11.0,-28.0,0.5,38
14,,11.0,-28.0,0.5,41
15,,11.0,-28.0,0.5,44
16,,11.0,-28.0,0.5,47
17,,11.0,-28.0,0.5,50
18,,11.0,-28.0,0.5,53
19,,11.0,-28.0,0.5,56
20,,11.0,-28.0,0.5,59
21,,11.0,-28.0,0.5,62
22,,11.0,-28.0,0.5,65
23,,11.0,-28.0,0.5,68
24,,11.0,-28.0,0.5,71
25,,11.0,-28.0,0.5,74
26,,11.0,-28.0,0.5,77
27,,11.0,-28.0,0.5,80
28,,11.0,-28.0,0.5,83
29,,11.0,-28.0,0.5,86
30,,11.0,-28.0,0.5,89
31,,11.0,-28.0,0.5,92
32,,11.0,-28.0,0.5,95
33,,11.0,-28.0,0.5,98
34,,11.0,-28.0,0.5,101
35,,11.0,-28.0,0.5,104
36,,11.0,-28.0,0.5,107
37,,11.0,-28.0,0.5,110
38,,11.0,-28.0,0.5,113
39,,11.0,-28.0,0.5,116
40,,11.0,-28.0,0.5,119
41,,11.0,-28.0,0.5,122
42,,11.0,-28.0,0.5,125
43,,11.0,-28.0,0.5,128
44,,11.0,-28.0,0.5,131
45,,11.0,-28.0,0.5,134
46,,11.0,-28.0,0.5,137
47,,11.0,-28.0,0.5,140
48,,11.0,-28.0,0.5,143
49,,11.0,-28.0,0.5,146
50,,11.0,-28.0,0.5,149
51,,11.0,-28.0,0.5,152
52,,11.0,-28.0,0.5,155
53,,11.0,-28.0,0.5,158
54,,11.0,-28.0,0.5,161
55,,11.0,-28.0,0.5,164
56,,11.0,-28.0,0.5,167
57,,11.0,-28.0,0.5,170
58,,11.0,-28.0,0.5,173
59,,11.0,-28.0,0.5,176
60,,11.0,-28.0,0.5,179
61,,11.0,-28.0,0.5,182
62,,11.0,-28.0,0.5,185
63,,11.0,-28.0,0.5,188
64,,11.0,-28.0,0.5,191
