,key,x,y,wait,move_index
0,,-140.0,-63,0,2
1,,-140.0,-63.0,0.0,3
2,,-140.0,-63.0,0.5,6
3,,-140.0,-63.0,0.5,8
4,,-140.0,-63.0,0.5,10
5,,-140.0,-63.0,0.5,12
6,,-140.0,-63.0,0.5,14
7,,-140.0,-63.0,0.5,16
8,,-140.0,-63.0,0.5,18
9,,-140.0,-63.0,0.5,20
10,,-140.0,-63.0,0.5,22
11,,-140.0,-63.0,0.5,24
12,,-140.0,-63.0,0.5,26
13,,-140.0,-63.0,0.5,28
14,,-140.0,-63.0,0.5,30
15,,-140.0,-63.0,0.5,32
16,,-140.0,-63.0,0.5,34
17,,-140.0,-63.0,0.5,36
18,,-140.0,-63.0,0.5,38
19,,-140.0,-63.0,0.5,40
20,,-140.0,-63.0,0.5,42
21,,-140.0,-63.0,0.5,44
22,,-140.0,-63.0,0.5,46
23,,-140.0,-63.0,0.5,48
24,,-140.0,-63.0,0.5,50
25,,-140.0,-63.0,0.5,52
26,,-140.0,-63.0,0.5,54
27,,-140.0,-63.0,0.5,56
28,,-140.0,-63.0,0.5,58
29,,-140.0,-63.0,0.5,60
30,,-140.0,-63.0,0.5,62
31,,-140.0,-63.0,0.5,64
32,,-140.0,-63.0,0.5,66
33,,-140.0,-63.0,0.5,68
34,,-140.0,-63.0,0.5,70
35,,-140.0,-63.0,0.5,72
36,,-140.0,-63.0,0.5,74
37,,-140.0,-63.0,0.5,76
38,,-140.0,-63.0,0.5,78
39,,-140.0,-63.0,0.5,80
40,,-140.0,-63.0,0.5,82
41,,-140.0,-63.0,0.5,84
42,,-140.0,-63.0,0.5,86
43,,-140.0,-63.0,0.5,88
44,,-140.0,-63.0,0.5,90
45,,-140.0,-63.0,0.5,92
46,,-140.0,-63.0,0.5,94
47,,-140.0,-63.0,0.5,96
48,,-140.0,-63.0,0.5,98
49,,-140.0,-63.0,0.5,100
50,,-140.0,-63.0,0.5,102
51,,-140.0,-63.0,0.5,104
52,,-140.0,-63.0,0.5,106
53,,-140.0,-63.0,0.5,108
54,,-140.0,-63.0,0.5,110
55,,-140.0,-63.0,0.5,112
56,,-140.0,-63.0,0.5,114
57,,-140.0,-63.0,0.5,116
58,,-140.0,-63.0,0.5,118
59,,-140.0,-63.0,0.5,120
60,,-140.0,-63.0,0.5,122
61,,-140.0,-63.0,0.5,124
