,key,x,y,wait,move_index
0,,151.62,140,0,2
1,,-190.0,-140.0,0.0,3
2,,190.0,-140.0,1.0,5
3,,190.0,140.0,1.0,6
4,,-190.0,140.0,1.0,7
5,,-190.0,-140.0,1.0,8
6,,190.0,-140.0,1.0,9
7,,190.0,140.0,1.0,10
8,,-190.0,140.0,1.0,11
9,,-190.0,-140.0,1.0,12
10,,190.0,-140.0,1.0,13
11,,190.0,140.0,1.0,14
12,,-190.0,140.0,1.0,15
13,,-190.0,-140.0,1.0,16
14,,190.0,-140.0,1.0,17
15,,190.0,140.0,1.0,18
16,,-190.0,140.0,1.0,19
17,,-190.0,-140.0,1.0,20
18,,190.0,-140.0,1.0,21
19,,190.0,140.0,1.0,22
20,,-190.0,140.0,1.0,23
21,,-190.0,-140.0,1.0,24
22,,190.0,-140.0,1.0,25
23,,190.0,140.0,1.0,26
24,,-190.0,140.0,1.0,27
25,,-190.0,-140.0,1.0,28
26,,190.0,-140.0,1.0,29
27,,190.0,140.0,1.0,30
28,,-190.0,140.0,1.0,31
29,,-190.0,-140.0,1.0,32
30,,190.0,-140.0,1.0,33
31,,190.0,140.0,1.0,34
32,,-190.0,140.0,1.0,35
33,,-190.0,-140.0,1.0,36
34,,190.0,-140.0,1.0,37
35,,190.0,140.0,1.0,38
36,,-190.0,140.0,1.0,39
37,,-190.0,-140.0,1.0,40
38,,190.0,-140.0,1.0,41
39,,190.0,140.0,1.0,42
40,,-190.0,140.0,1.0,43
41,,-190.0,-140.0,1.0,44
42,,190.0,-140.0,1.0,45
43,,190.0,140.0,1.0,46
44,,-190.0,140.0,1.0,47
45,,-190.0,-140.0,1.0,48
46,,190.0,-140.0,1.0,49
47,,190.0,140.0,1.0,50
48,,-190.0,140.0,1.0,51
49,,-190.0,-140.0,1.0,52
50,,190.0,-140.0,1.0,53
51,,190.0,140.0,1.0,54
52,,-190.0,140.0,1.0,55
53,,-190.0,-140.0,1.0,56
54,,190.0,-140.0,1.0,57
55,,190.0,140.0,1.0,58
56,,-190.0,140.0,1.0,59
57,,-190.0,-140.0,1.0,60
58,,190.0,-140.0,1.0,61
59,,190.0,140.0,1.0,62
60,,-190.0,140.0,1.0,63
61,,-190.0,-140.0,1.0,64
62,,190.0,-140.0,1.0,65
63,,190.0,140.0,1.0,66
64,,-190.0,140.0,1.0,67
65,,-190.0,-140.0,1.0,68
66,,190.0,-140.0,1.0,69
67,,190.0,140.0,1.0,70
68,,-190.0,140.0,1.0,71
69,,-190.0,-140.0,1.0,72
70,,190.0,-140.0,1.0,73
71,,190.0,140.0,1.0,74
72,,-190.0,140.0,1.0,75
73,,-190.0,-140.0,1.0,76
74,,190.0,-140.0,1.0,77
75,,190.0,140.0,1.0,78
76,,-190.0,140.0,1.0,79
77,,-190.0,-140.0,1.0,80
78,,190.0,-140.0,1.0,81
79,,190.0,140.0,1.0,82
80,,-190.0,140.0,1.0,83
81,,-190.0,-140.0,1.0,84
82,,190.0,-140.0,1.0,85
83,,190.0,140.0,1.0,86
84,,-190.0,140.0,1.0,87
85,,-190.0,-140.0,1.0,88
86,,190.0,-140.0,1.0,89
87,,190.0,140.0,1.0,90
88,,-190.0,140.0,1.0,91
89,,-190.0,-140.0,1.0,92
90,,190.0,-140.0,1.0,93
91,,190.0,140.0,1.0,94
92,,-190.0,140.0,1.0,95
93,,-190.0,-140.0,1.0,96
94,,190.0,-140.0,1.0,97
95,,190.0,140.0,1.0,98
96,,-190.0,140.0,1.0,99
97,,-190.0,-140.0,1.0,100
98,,190.0,-140.0,1.0,101
99,,190.0,140.0,1.0,102
100,,-190.0,140.0,1.0,103
101,,-190.0,-140.0,1.0,104
102,,190.0,-140.0,1.0,105
103,,190.0,140.0,1.0,106
104,,-190.0,140.0,1.0,107
105,,-190.0,-140.0,1.0,108
106,,190.0,-140.0,1.0,109
107,,190.0,140.0,1.0,110
108,,-190.0,140.0,1.0,111
109,,-190.0,-140.0,1.0,112
110,,190.0,-140.0,1.0,113
111,,190.0,140.0,1.0,114
112,,-190.0,140.0,1.0,115
113,,-190.0,-140.0,1.0,116
114,,190.0,-140.0,1.0,117
115,,190.0,140.0,1.0,118
116,,-190.0,140.0,1.0,119
117,,-190.0,-140.0,1.0,120
118,,190.0,-140.0,1.0,121
119,,190.0,140.0,1.0,122
120,,-190.0,140.0,1.0,123
121,,-190.0,-140.0,1.0,124
