,key,x,y,wait,move_index
0,,149.99999999999994,1.7763568394002505e-14,0,2
1,,-150.0,0.0,0.0,4
2,,-110.0,0.0,0.0,10
3,,-100.0,-17.32050807568877,0.0,12
4,,-140.0,-17.320508075688775,0.0,15
5,,-150.0,-7.105427357601002e-15,0.0,17
6,,-90.0,7.590334232167238e-15,0.0,20
7,,-50.0,1.7387508625346066e-14,0.0,23
8,,-40.00000000000001,-17.32050807568876,0.0,25
9,,-80.0,-17.320508075688775,0.0,28
10,,-90.0,0.0,0.0,30
11,,-30.0,2.939152317953648e-14,0.0,33
12,,10.0,4.8985871965894135e-14,0.0,36
13,,20.0,-17.320508075688725,0.0,38
14,,-20.0,-17.32050807568875,0.0,41
15,,-30.000000000000032,3.552713678800501e-15,0.0,43
16,,29.999999999999968,4.763999844810521e-14,0.0,46
17,,69.99999999999997,7.703152162764169e-14,0.0,49
18,,80.0,-17.320508075688675,0.0,51
19,,40.0,-17.32050807568871,0.0,54
20,,29.999999999999964,4.263256414560601e-14,0.0,56
21,,89.99999999999997,1.0141561050467897e-13,0.0,59
22,,129.99999999999997,1.4060430807739428e-13,0.0,62
23,,140.0,-17.32050807568861,0.0,64
24,,100.0,-17.320508075688654,0.0,67
25,,90.00000000000003,1.3145040611561853e-13,0.0,69
26,,150.00000000000003,2.0492921406445972e-13,0.0,72
