,key,x,y,wait,move_index
0,,-215.0,-11,0,2
1,,-215.0,-11.0,0.0,3
2,,-215.0,-11.0,0.0,8
3,,-215.0,-11.0,0.0,11
4,,-215.0,-11.0,0.0,14
5,,-215.0,-11.0,0.0,17
6,,-215.0,-11.0,0.0,20
7,,-215.0,-11.0,0.0,23
8,,-215.0,-11.0,0.0,26
9,,-215.0,-11.0,0.0,29
10,,-215.0,-11.0,0.0,32
11,,-215.0,-11.0,0.0,35
12,,-215.0,-11.0,0.0,38
13,,-215.0,-11.0,0.0,41
14,,-215.0,-11.0,0.0,44
15,,-215.0,-11.0,0.0,47
16,,-215.0,-11.0,0.0,50
17,,-215.0,-11.0,0.0,53
18,,-215.0,-11.0,0.0,56
19,,-215.0,-11.0,0.0,59
20,,-215.0,-11.0,0.0,62
21,,-215.0,-11.0,0.0,65
22,,-215.0,-11.0,0.0,68
23,,-215.0,-11.0,0.0,71
24,,-215.0,-11.0,0.0,74
25,,-215.0,-11.0,0.0,77
26,,-215.0,-11.0,0.0,80
27,,-215.0,-11.0,0.0,83
28,,-215.0,-11.0,0.0,86
29,,-215.0,-11.0,0.0,89
30,,-215.0,-11.0,0.0,92
31,,-215.0,-11.0,0.0,95
