,key,x,y,wait,move_index
0,,84.74072828613355,-20.647619362184873,0,2
1,,89.57035741757889,-19.35352413667227,0.0,8
2,,89.57035741757889,-19.35352413667227,1.0,14
3,,94.39998654902423,-18.059428911159667,0.0,16
4,,94.39998654902423,-18.059428911159667,1.0,22
5,,99.22961568046958,-16.765333685647064,0.0,24
6,,99.22961568046958,-16.765333685647064,1.0,30
7,,104.05924481191492,-15.471238460134462,0.0,32
8,,104.05924481191492,-15.471238460134462,1.0,38
9,,108.88887394336027,-14.177143234621859,0.0,40
10,,108.88887394336027,-14.177143234621859,1.0,46
11,,113.71850307480561,-12.883048009109256,0.0,48
12,,113.71850307480561,-12.883048009109256,1.0,54
13,,118.54813220625095,-11.588952783596653,0.0,56
14,,118.54813220625095,-11.588952783596653,1.0,62
15,,123.3777613376963,-10.29485755808405,0.0,64
16,,123.3777613376963,-10.29485755808405,1.0,70
17,,128.20739046914164,-9.000762332571448,0.0,72
18,,128.20739046914164,-9.000762332571448,1.0,78
19,,133.03701960058697,-7.706667107058844,0.0,80
20,,133.03701960058697,-7.706667107058844,1.0,86
21,,137.8666487320323,-6.41257188154624,0.0,88
22,,137.8666487320323,-6.41257188154624,1.0,94
23,,142.69627786347763,-5.1184766560336366,0.0,96
24,,142.69627786347763,-5.1184766560336366,1.0,102
25,,147.52590699492296,-3.824381430521033,0.0,104
26,,147.52590699492296,-3.824381430521033,1.0,110
27,,152.3555361263683,-2.530286205008429,0.0,112
28,,152.3555361263683,-2.530286205008429,1.0,118
29,,157.18516525781362,-1.2361909794958255,0.0,120
30,,157.18516525781362,-1.2361909794958255,1.0,126
31,,162.01479438925895,0.05790424601677824,0.0,128
32,,162.01479438925895,0.05790424601677824,1.0,134
33,,166.84442352070428,1.351999471529382,0.0,136
34,,166.84442352070428,1.351999471529382,1.0,142
35,,171.6740526521496,2.6460946970419856,0.0,144
36,,171.6740526521496,2.6460946970419856,1.0,150
37,,176.50368178359494,3.9401899225545893,0.0,152
38,,176.50368178359494,3.9401899225545893,1.0,158
39,,181.33331091504027,5.234285148067193,0.0,160
40,,181.33331091504027,5.234285148067193,1.0,166
41,,186.1629400464856,6.528380373579797,0.0,168
42,,186.1629400464856,6.528380373579797,1.0,174
43,,190.99256917793093,7.8224755990924,0.0,176
44,,190.99256917793093,7.8224755990924,1.0,182
45,,195.82219830937626,9.116570824605004,0.0,184
46,,195.82219830937626,9.116570824605004,1.0,190
47,,200.6518274408216,10.410666050117609,0.0,192
48,,200.6518274408216,10.410666050117609,1.0,198
49,,205.48145657226692,11.704761275630212,0.0,200
50,,205.48145657226692,11.704761275630212,1.0,206
51,,210.31108570371225,12.998856501142814,0.0,208
52,,210.31108570371225,12.998856501142814,1.0,214
53,,215.14071483515758,14.292951726655417,0.0,216
54,,215.14071483515758,14.292951726655417,1.0,222
55,,219.9703439666029,15.58704695216802,0.0,224
56,,219.9703439666029,15.58704695216802,1.0,230
57,,224.79997309804824,16.881142177680623,0.0,232
58,,224.79997309804824,16.881142177680623,1.0,238
59,,229.62960222949357,18.175237403193226,0.0,240
60,,229.62960222949357,18.175237403193226,1.0,246
