,key,x,y,wait,move_index
0,,115.0,98,0,7
1,,115.0,98,1.0,14
2,,115.0,98,1.0,20
3,,115.0,98,1.0,26
4,,115.0,98,1.0,32
5,,115.0,98,1.0,38
6,,115.0,98,1.0,44
7,,115.0,98,1.0,50
8,,115.0,98,1.0,56
9,,115.0,98,1.0,62
10,,115.0,98,1.0,68
11,,115.0,98,1.0,74
12,,115.0,98,1.0,80
13,,115.0,98,1.0,86
14,,115.0,98,1.0,92
15,,115.0,98,1.0,98
16,,115.0,98,1.0,104
17,,115.0,98,1.0,110
18,,115.0,98,1.0,116
19,,115.0,98,1.0,122
20,,115.0,98,1.0,128
21,,115.0,98,1.0,134
22,,115.0,98,1.0,140
23,,115.0,98,1.0,146
24,,115.0,98,1.0,152
25,,115.0,98,1.0,158
26,,115.0,98,1.0,164
27,,115.0,98,1.0,170
28,,115.0,98,1.0,176
29,,115.0,98,1.0,182
30,,115.0,98,1.0,188
31,,115.0,98,0,2
32,,115.0,98,2.0,4
