,key,x,y,wait,move_index
0,,-37.0,-39,0,2
1,,-137.0,-39.0,0.0,3
2,,-127.0,-39.0,0.0,5
3,,-127.0,-39.0,0.2,7
4,,-117.0,-39.0,0.0,8
5,,-117.0,-39.0,0.2,10
6,,-107.0,-39.0,0.0,11
7,,-107.0,-39.0,0.2,13
8,,-97.0,-39.0,0.0,14
9,,-97.0,-39.0,0.2,16
10,,-87.0,-39.0,0.0,17
11,,-87.0,-39.0,0.2,19
12,,-77.0,-39.0,0.0,20
13,,-77.0,-39.0,0.2,22
14,,-67.0,-39.0,0.0,23
15,,-67.0,-39.0,0.2,25
16,,-57.0,-39.0,0.0,26
17,,-57.0,-39.0,0.2,28
18,,-47.0,-39.0,0.0,29
19,,-47.0,-39.0,0.2,31
20,,-37.0,-39.0,0.0,32
21,,-37.0,-39.0,0.2,34
22,,-37.0,-39.0,2.0,35
23,,-37.0,-39.0,0,37
24,,-37.0,-39.0,0,39
