,key,x,y,wait,move_index
0,,-206.0,-185,0,2
1,,-206.0,-185,0.0,7
2,,-206.0,143.0,0.0,8
3,,-136.0,143.0,0.0,14
4,,-66.0,143.0,0.0,18
5,,4.0,143.0,0.0,22
6,,74.0,143.0,0.0,26
7,,144.0,143.0,0.0,30
8,,-206.0,143.0,0.0,33
9,,-206.0,73.0,0.0,34
10,,-136.0,73.0,0.0,37
11,,-66.0,73.0,0.0,41
12,,4.0,73.0,0.0,45
13,,74.0,73.0,0.0,49
14,,144.0,73.0,0.0,53
15,,-206.0,73.0,0.0,56
16,,-206.0,3.0,0.0,57
17,,-136.0,3.0,0.0,60
18,,-66.0,3.0,0.0,64
19,,4.0,3.0,0.0,68
20,,74.0,3.0,0.0,72
21,,144.0,3.0,0.0,76
22,,-206.0,3.0,0.0,79
23,,-206.0,-67.0,0.0,80
24,,-136.0,-67.0,0.0,83
25,,-66.0,-67.0,0.0,87
26,,4.0,-67.0,0.0,91
27,,74.0,-67.0,0.0,95
28,,144.0,-67.0,0.0,99
29,,-206.0,-67.0,0.0,102
30,,-206.0,-137.0,0.0,103
31,,-136.0,-137.0,0.0,106
32,,-66.0,-137.0,0.0,110
33,,4.0,-137.0,0.0,114
34,,74.0,-137.0,0.0,118
35,,144.0,-137.0,0.0,122
36,,-206.0,-137.0,0.0,125
37,,-206.0,-207.0,0.0,126
38,,-206.0,-207.0,0,128
39,,-206.0,-207.0,0,131
