,key,x,y,wait,move_index
0,,120.0,4.263256414560601e-14,0,2
1,,-200.0,0.0,0.0,3
2,,-200.0,0.0,1.0,13
3,,-160.0,0.0,0.0,14
4,,-160.0,0.0,1.0,16
5,,-160.0,-40.0,0.0,17
6,,-160.0,-40.0,1.0,19
7,,-200.0,-40.00000000000001,0.0,20
8,,-200.0,-40.00000000000001,1.0,22
9,,-200.0,-7.105427357601002e-15,0.0,23
10,,-200.0,-7.105427357601002e-15,1.0,25
11,,-160.0,2.691747035577824e-15,0.0,26
12,,-150.0,5.14104063387253e-15,0.0,29
13,,-150.0,5.14104063387253e-15,1.0,34
14,,-90.0,1.983680222364077e-14,0.0,35
15,,-90.0,1.983680222364077e-14,1.0,37
16,,-89.99999999999999,-59.99999999999998,0.0,38
17,,-89.99999999999999,-59.99999999999998,1.0,40
18,,-150.0,-60.0,0.0,41
19,,-150.0,-60.0,1.0,43
20,,-150.00000000000003,0.0,0.0,44
21,,-150.00000000000003,0.0,1.0,46
22,,-90.00000000000003,2.939152317953648e-14,0.0,47
23,,-80.00000000000003,3.429011037612589e-14,0.0,50
24,,-80.00000000000003,3.429011037612589e-14,1.0,55
25,,-2.842170943040401e-14,7.347880794884119e-14,0.0,56
26,,-2.842170943040401e-14,7.347880794884119e-14,1.0,58
27,,1.566557533890071e-14,-79.99999999999993,0.0,59
28,,1.566557533890071e-14,-79.99999999999993,1.0,61
29,,-79.99999999999999,-79.99999999999997,0.0,62
30,,-79.99999999999999,-79.99999999999997,1.0,64
31,,-79.9999999999999,2.842170943040401e-14,0.0,65
32,,-79.9999999999999,2.842170943040401e-14,1.0,67
33,,9.947598300641403e-14,8.720475578947695e-14,0.0,68
34,,10.0000000000001,9.455263658436108e-14,0.0,71
35,,10.0000000000001,9.455263658436108e-14,1.0,76
36,,110.0000000000001,1.6803144453320228e-13,0.0,77
37,,110.0000000000001,1.6803144453320228e-13,1.0,79
38,,110.0,-99.99999999999983,0.0,80
39,,110.0,-99.99999999999983,1.0,82
40,,10.0,-99.99999999999991,0.0,83
41,,10.0,-99.99999999999991,1.0,85
42,,10.000000000000085,8.526512829121202e-14,0.0,86
43,,10.000000000000085,8.526512829121202e-14,1.0,88
44,,110.00000000000009,1.832368722230003e-13,0.0,89
45,,120.00000000000009,1.9303404661617913e-13,0.0,92
