,key,x,y,wait,move_index
0,,140.96457147052493,-32.48004913715541,0,2
1,,135.33824381299388,-40.7471185749974,0.0,4
2,,129.71191615546283,-49.01418801283939,0.0,6
3,,124.08558849793178,-57.28125745068138,0.0,8
4,,118.45926084040073,-65.54832688852338,0.0,10
5,,112.83293318286968,-73.81539632636537,0.0,12
6,,107.20660552533863,-82.08246576420737,0.0,14
7,,101.58027786780758,-90.34953520204937,0.0,16
8,,95.95395021027653,-98.61660463989136,0.0,18
9,,90.32762255274548,-106.88367407773336,0.0,20
10,,84.70129489521443,-115.15074351557536,0.0,22
11,,79.07496723768338,-123.41781295341735,0.0,24
12,,73.44863958015233,-131.68488239125935,0.0,26
13,,67.82231192262128,-139.95195182910135,0.0,28
14,,62.195984265090225,-148.21902126694334,0.0,30
15,,56.56965660755917,-156.48609070478534,0.0,32
16,,50.94332895002811,-164.75316014262734,0.0,34
17,,45.317001292497054,-173.02022958046933,0.0,36
18,,39.690673634966,-181.28729901831133,0.0,38
19,,34.06434597743494,-189.55436845615333,0.0,40
20,,28.438018319903883,-197.82143789399532,0.0,42
21,,22.811690662372825,-206.08850733183732,0.0,44
22,,17.18536300484177,-214.35557676967932,0.0,46
23,,11.559035347310713,-222.6226462075213,0.0,48
24,,5.932707689779658,-230.8897156453633,0.0,50
25,,0.3063800322486028,-239.1567850832053,0.0,52
26,,-5.3199476252824525,-247.4238545210473,0.0,54
27,,-10.946275282813508,-255.6909239588893,0.0,56
28,,-16.572602940344563,-263.9579933967313,0.0,58
29,,-22.198930597875616,-272.2250628345733,0.0,60
30,,-27.825258255406673,-280.4921322724153,0.0,62
