,key,x,y,wait,move_index
0,,-201.0029273283453,-121.03763180492217,0,2
1,,-151.0039031044604,-120.72525917588695,0.0,4
2,,-151.0039031044604,-120.72525917588695,0.5,7
3,,-151.0039031044604,-120.72525917588695,2.0,9
4,,-101.00487888057549,-120.41288654685172,0.0,10
5,,-101.00487888057549,-120.41288654685172,0.5,13
6,,-101.00487888057549,-120.41288654685172,2.0,15
7,,-51.00585465669058,-120.1005139178165,0.0,16
8,,-51.00585465669058,-120.1005139178165,0.5,19
9,,-51.00585465669058,-120.1005139178165,2.0,21
10,,-1.0068304328056712,-119.78814128878128,0.0,22
11,,-1.0068304328056712,-119.78814128878128,0.5,25
12,,-1.0068304328056712,-119.78814128878128,2.0,27
13,,48.99219379107924,-119.47576865974605,0.0,28
14,,48.99219379107924,-119.47576865974605,0.5,31
15,,48.99219379107924,-119.47576865974605,2.0,33
16,,98.99121801496415,-119.16339603071083,0.0,34
17,,98.99121801496415,-119.16339603071083,0.5,37
18,,98.99121801496415,-119.16339603071083,2.0,39
19,,148.99024223884905,-118.8510234016756,0.0,40
20,,148.99024223884905,-118.8510234016756,0.5,43
21,,148.99024223884905,-118.8510234016756,2.0,45
22,,198.98926646273395,-118.53865077264038,0.0,46
23,,198.98926646273395,-118.53865077264038,0.5,49
24,,198.98926646273395,-118.53865077264038,2.0,51
25,,248.98829068661885,-118.22627814360516,0.0,52
26,,248.98829068661885,-118.22627814360516,0.5,55
27,,248.98829068661885,-118.22627814360516,2.0,57
28,,298.98731491050376,-117.91390551456993,0.0,58
29,,298.98731491050376,-117.91390551456993,0.5,61
30,,298.98731491050376,-117.91390551456993,2.0,63
31,,348.9863391343887,-117.60153288553471,0.0,64
32,,348.9863391343887,-117.60153288553471,0.5,67
33,,348.9863391343887,-117.60153288553471,2.0,69
34,,398.9853633582736,-117.28916025649949,0.0,70
35,,398.9853633582736,-117.28916025649949,0.5,73
36,,398.9853633582736,-117.28916025649949,2.0,75
37,,448.98438758215855,-116.97678762746426,0.0,76
38,,448.98438758215855,-116.97678762746426,0.5,79
39,,448.98438758215855,-116.97678762746426,2.0,81
40,,498.9834118060435,-116.66441499842904,0.0,82
41,,498.9834118060435,-116.66441499842904,0.5,85
42,,498.9834118060435,-116.66441499842904,2.0,87
43,,548.9824360299284,-116.35204236939381,0.0,88
44,,548.9824360299284,-116.35204236939381,0.5,91
45,,548.9824360299284,-116.35204236939381,2.0,93
46,,598.9814602538133,-116.03966974035859,0.0,94
47,,598.9814602538133,-116.03966974035859,0.5,97
48,,598.9814602538133,-116.03966974035859,2.0,99
49,,648.9804844776983,-115.72729711132337,0.0,100
50,,648.9804844776983,-115.72729711132337,0.5,103
51,,648.9804844776983,-115.72729711132337,2.0,105
52,,698.9795087015832,-115.41492448228814,0.0,106
53,,698.9795087015832,-115.41492448228814,0.5,109
54,,698.9795087015832,-115.41492448228814,2.0,111
55,,748.9785329254681,-115.10255185325292,0.0,112
56,,748.9785329254681,-115.10255185325292,0.5,115
57,,748.9785329254681,-115.10255185325292,2.0,117
58,,798.9775571493531,-114.7901792242177,0.0,118
59,,798.9775571493531,-114.7901792242177,0.5,121
60,,798.9775571493531,-114.7901792242177,2.0,123
61,,848.976581373238,-114.47780659518247,0.0,124
62,,848.976581373238,-114.47780659518247,0.5,127
63,,848.976581373238,-114.47780659518247,2.0,129
64,,898.9756055971229,-114.16543396614725,0.0,130
65,,898.9756055971229,-114.16543396614725,0.5,133
66,,898.9756055971229,-114.16543396614725,2.0,135
67,,948.9746298210079,-113.85306133711202,0.0,136
68,,948.9746298210079,-113.85306133711202,0.5,139
69,,948.9746298210079,-113.85306133711202,2.0,141
70,,998.9736540448928,-113.5406887080768,0.0,142
71,,998.9736540448928,-113.5406887080768,0.5,145
72,,998.9736540448928,-113.5406887080768,2.0,147
73,,1048.9726782687776,-113.22831607904158,0.0,148
74,,1048.9726782687776,-113.22831607904158,0.5,151
75,,1048.9726782687776,-113.22831607904158,2.0,153
76,,1098.9717024926624,-112.91594345000635,0.0,154
77,,1098.9717024926624,-112.91594345000635,0.5,157
78,,1098.9717024926624,-112.91594345000635,2.0,159
79,,1148.9707267165472,-112.60357082097113,0.0,160
80,,1148.9707267165472,-112.60357082097113,0.5,163
81,,1148.9707267165472,-112.60357082097113,2.0,165
82,,1198.969750940432,-112.2911981919359,0.0,166
83,,1198.969750940432,-112.2911981919359,0.5,169
84,,1198.969750940432,-112.2911981919359,2.0,171
85,,1248.9687751643169,-111.97882556290068,0.0,172
86,,1248.9687751643169,-111.97882556290068,0.5,175
87,,1248.9687751643169,-111.97882556290068,2.0,177
88,,1298.9677993882017,-111.66645293386546,0.0,178
89,,1298.9677993882017,-111.66645293386546,0.5,181
90,,1298.9677993882017,-111.66645293386546,2.0,183
