,key,x,y,wait,move_index
0,,-25.0,98,0,2
1,,-25.0,98.0,0.0,7
2,,-25.0,98.0,0.0,11
3,,-25.0,98.0,0.0,15
4,,-25.0,98.0,0.0,19
5,,-25.0,98.0,0.0,23
6,,-25.0,98.0,0.0,27
7,,-25.0,98.0,0.0,31
8,,-25.0,98.0,0.0,35
9,,-25.0,98.0,0.0,39
10,,-25.0,98.0,0.0,43
11,,-25.0,98.0,0.0,47
12,,-25.0,98.0,0.0,51
13,,-25.0,98.0,0.0,55
14,,-25.0,98.0,0.0,59
15,,-25.0,98.0,0.0,63
16,,-25.0,98.0,0.0,67
17,,-25.0,98.0,0.0,71
18,,-25.0,98.0,0.0,75
19,,-25.0,98.0,0.0,79
20,,-25.0,98.0,0.0,83
21,,-25.0,98.0,0.0,87
22,,-25.0,98.0,0.0,91
23,,-25.0,98.0,0.0,95
24,,-25.0,98.0,0.0,99
25,,-25.0,98.0,0.0,103
26,,-25.0,98.0,0.0,107
27,,-25.0,98.0,0.0,111
28,,-25.0,98.0,0.0,115
29,,-25.0,98.0,0.0,119
30,,-25.0,98.0,0.0,123
31,,-25.0,98.0,0.0,129
32,,-25.0,98.0,0.0,133
33,,-25.0,98.0,0.0,137
34,,-25.0,98.0,0.0,141
35,,-25.0,98.0,0.0,145
36,,-25.0,98.0,0.0,149
37,,-25.0,98.0,0.0,153
38,,-25.0,98.0,0.0,157
39,,-25.0,98.0,0.0,161
40,,-25.0,98.0,0.0,165
41,,-25.0,98.0,0.0,169
42,,-25.0,98.0,0.0,173
43,,-25.0,98.0,0.0,177
44,,-25.0,98.0,0.0,181
45,,-25.0,98.0,0.0,185
46,,-25.0,98.0,0.0,189
47,,-25.0,98.0,0.0,193
48,,-25.0,98.0,0.0,197
49,,-25.0,98.0,0.0,201
50,,-25.0,98.0,0.0,205
51,,-25.0,98.0,0.0,209
52,,-25.0,98.0,0.0,213
53,,-25.0,98.0,0.0,217
54,,-25.0,98.0,0.0,221
55,,-25.0,98.0,0.0,225
56,,-25.0,98.0,0.0,229
57,,-25.0,98.0,0.0,233
58,,-25.0,98.0,0.0,237
59,,-25.0,98.0,0.0,241
60,,-25.0,98.0,0.0,245
61,,-25.0,98.0,0.0,251
62,,-25.0,98.0,0.0,255
63,,-25.0,98.0,0.0,259
64,,-25.0,98.0,0.0,263
65,,-25.0,98.0,0.0,267
66,,-25.0,98.0,0.0,271
67,,-25.0,98.0,0.0,275
68,,-25.0,98.0,0.0,279
69,,-25.0,98.0,0.0,283
70,,-25.0,98.0,0.0,287
71,,-25.0,98.0,0.0,291
72,,-25.0,98.0,0.0,295
73,,-25.0,98.0,0.0,299
74,,-25.0,98.0,0.0,303
75,,-25.0,98.0,0.0,307
76,,-25.0,98.0,0.0,311
77,,-25.0,98.0,0.0,315
78,,-25.0,98.0,0.0,319
79,,-25.0,98.0,0.0,323
80,,-25.0,98.0,0.0,327
81,,-25.0,98.0,0.0,331
82,,-25.0,98.0,0.0,335
83,,-25.0,98.0,0.0,339
84,,-25.0,98.0,0.0,343
85,,-25.0,98.0,0.0,347
86,,-25.0,98.0,0.0,351
87,,-25.0,98.0,0.0,355
88,,-25.0,98.0,0.0,359
89,,-25.0,98.0,0.0,363
90,,-25.0,98.0,0.0,367
91,,-25.0,98.0,0.0,373
92,,-25.0,98.0,0.0,377
93,,-25.0,98.0,0.0,381
94,,-25.0,98.0,0.0,385
95,,-25.0,98.0,0.0,389
96,,-25.0,98.0,0.0,393
97,,-25.0,98.0,0.0,397
98,,-25.0,98.0,0.0,401
99,,-25.0,98.0,0.0,405
100,,-25.0,98.0,0.0,409
101,,-25.0,98.0,0.0,413
102,,-25.0,98.0,0.0,417
103,,-25.0,98.0,0.0,421
104,,-25.0,98.0,0.0,425
105,,-25.0,98.0,0.0,429
106,,-25.0,98.0,0.0,433
107,,-25.0,98.0,0.0,437
108,,-25.0,98.0,0.0,441
109,,-25.0,98.0,0.0,445
110,,-25.0,98.0,0.0,449
111,,-25.0,98.0,0.0,453
112,,-25.0,98.0,0.0,457
113,,-25.0,98.0,0.0,461
114,,-25.0,98.0,0.0,465
115,,-25.0,98.0,0.0,469
116,,-25.0,98.0,0.0,473
117,,-25.0,98.0,0.0,477
118,,-25.0,98.0,0.0,481
119,,-25.0,98.0,0.0,485
120,,-25.0,98.0,0.0,489
121,,-25.0,98.0,0.0,495
122,,-25.0,98.0,0.0,499
123,,-25.0,98.0,0.0,503
124,,-25.0,98.0,0.0,507
125,,-25.0,98.0,0.0,511
126,,-25.0,98.0,0.0,515
127,,-25.0,98.0,0.0,519
128,,-25.0,98.0,0.0,523
129,,-25.0,98.0,0.0,527
130,,-25.0,98.0,0.0,531
131,,-25.0,98.0,0.0,535
132,,-25.0,98.0,0.0,539
133,,-25.0,98.0,0.0,543
134,,-25.0,98.0,0.0,547
135,,-25.0,98.0,0.0,551
136,,-25.0,98.0,0.0,555
137,,-25.0,98.0,0.0,559
138,,-25.0,98.0,0.0,563
139,,-25.0,98.0,0.0,567
140,,-25.0,98.0,0.0,571
141,,-25.0,98.0,0.0,575
142,,-25.0,98.0,0.0,579
143,,-25.0,98.0,0.0,583
144,,-25.0,98.0,0.0,587
145,,-25.0,98.0,0.0,591
146,,-25.0,98.0,0.0,595
147,,-25.0,98.0,0.0,599
148,,-25.0,98.0,0.0,603
149,,-25.0,98.0,0.0,607
150,,-25.0,98.0,0.0,611
151,,-25.0,98.0,0.0,617
152,,-25.0,98.0,0.0,621
153,,-25.0,98.0,0.0,625
154,,-25.0,98.0,0.0,629
155,,-25.0,98.0,0.0,633
156,,-25.0,98.0,0.0,637
157,,-25.0,98.0,0.0,641
158,,-25.0,98.0,0.0,645
159,,-25.0,98.0,0.0,649
160,,-25.0,98.0,0.0,653
161,,-25.0,98.0,0.0,657
162,,-25.0,98.0,0.0,661
163,,-25.0,98.0,0.0,665
164,,-25.0,98.0,0.0,669
165,,-25.0,98.0,0.0,673
166,,-25.0,98.0,0.0,677
167,,-25.0,98.0,0.0,681
168,,-25.0,98.0,0.0,685
169,,-25.0,98.0,0.0,689
170,,-25.0,98.0,0.0,693
171,,-25.0,98.0,0.0,697
172,,-25.0,98.0,0.0,701
173,,-25.0,98.0,0.0,705
174,,-25.0,98.0,0.0,709
