,key,x,y,wait,move_index
0,,0.0,100,0,2
1,,0.0,0.0,0.0,4
2,,0.0,10.0,0.0,8
3,,0.0,20.0,0.0,10
4,,0.0,30.0,0.0,12
5,,0.0,40.0,0.0,14
6,,0.0,50.0,0.0,16
7,,0.0,60.0,0.0,18
8,,0.0,70.0,0.0,20
9,,0.0,80.0,0.0,22
10,,0.0,90.0,0.0,24
11,,0.0,100.0,0.0,26
12,,0.0,110.0,0.0,28
13,,0.0,120.0,0.0,30
14,,0.0,130.0,0.0,32
15,,0.0,140.0,0.0,34
16,,0.0,150.0,0.0,36
17,,0.0,160.0,0.0,38
18,,0.0,170.0,0.0,40
19,,0.0,180.0,0.0,42
20,,0.0,190.0,0.0,44
21,,0.0,200.0,0.0,46
22,,0.0,210.0,0.0,48
23,,0.0,220.0,0.0,50
24,,0.0,230.0,0.0,52
25,,0.0,240.0,0.0,54
26,,0.0,250.0,0.0,56
27,,0.0,260.0,0.0,58
28,,0.0,270.0,0.0,60
29,,0.0,280.0,0.0,62
30,,0.0,290.0,0.0,64
31,,0.0,300.0,0.0,66
