,key,x,y,wait,move_index
0,,-25.0,34,0,2
1,,-145.0,34.0,0.0,3
2,,-145.0,34.0,0.3,7
3,,-120.0,34.0,0.0,9
4,,-120.0,34.0,0.3,11
5,,-95.0,34.0,0.0,13
6,,-95.0,34.0,0.3,15
7,,-70.0,34.0,0.0,17
8,,-70.0,34.0,0.3,19
9,,-45.0,34.0,0.0,21
10,,-45.0,34.0,0.3,24
11,,-20.0,34.0,0.0,26
12,,-20.0,34.0,0.3,28
13,,5.0,34.0,0.0,30
14,,5.0,34.0,0.3,32
15,,30.0,34.0,0.0,34
16,,30.0,34.0,0.3,36
17,,55.0,34.0,0.0,38
18,,55.0,34.0,0.3,41
19,,80.0,34.0,0.0,43
20,,80.0,34.0,0.3,45
21,,105.0,34.0,0.0,47
22,,105.0,34.0,0.3,49
23,,130.0,34.0,0.0,51
24,,130.0,34.0,0.3,53
25,,155.0,34.0,0.0,55
26,,155.0,34.0,0.3,58
27,,180.0,34.0,0.0,60
28,,180.0,34.0,0.3,62
29,,205.0,34.0,0.0,64
30,,205.0,34.0,0.3,66
31,,230.0,34.0,0.0,68
32,,230.0,34.0,0.3,70
33,,255.0,34.0,0.0,72
