,key,x,y,wait,move_index
0,,33.0,-79,0,2
1,,-192.0,-51.0,0.0,4
2,,-92.0,-51.0,0.0,5
3,,-92.0,-51.0,3.0,6
4,,-92.0,-51.0,1.0,7
5,,-92.0,-51.0,1.0,8
6,,-92.0,-51.0,1.0,10
7,,-92.0,-51.0,2.0,11
8,,-92.0,-51.0,0.5,12
9,,123.0,-52.0,0.0,13
10,,123.0,-52.0,0.45,14
11,,239.0,-54.0,0.0,15
12,,239.0,-54.0,0.55,16
13,,-221.0,-57.0,0.0,18
14,,-221.0,-57.0,0.5,19
15,,-164.0,-55.0,0.0,20
16,,-164.0,-55.0,0.5,21
17,,-22.0,-95.0,0.0,22
18,,-22.0,-95.0,2.0,23
19,,-22.0,-95.0,2.0,24
20,,-22.0,-95.0,2.0,25
21,,-22.0,-95.0,1.0,26
22,,-22.0,-95.0,2.0,27
23,,-22.0,-95.0,1.0,28
24,,-22.0,-95.0,1.0,30
25,,-22.0,-95.0,2.0,31
26,,-22.0,-95.0,1.0,32
27,,-22.0,-95.0,2.0,33
28,,-22.0,-95.0,1.0,34
29,,-22.0,-95.0,0.5,36
30,,-22.0,-95.0,5.0,37
31,,-22.0,-95.0,1.0,38
32,,-22.0,-95.0,1.0,40
33,,-22.0,-95.0,1.0,42
34,,-22.0,-95.0,0.7,44
35,,-22.0,-95.0,2.0,45
36,,-22.0,-95.0,2.0,46
37,,-22.0,-95.0,1.0,47
38,,33.0,-79.0,0.0,48
39,,33.0,-79.0,0.5,49
40,,33.0,-79.0,2.0,50
41,,33.0,-79.0,2.0,51
42,,33.0,-79.0,1.0,52
43,,33.0,-79.0,0.5,54
44,,33.0,-79.0,0.2,56
45,,33.0,-79.0,0.2,58
46,,33.0,-79.0,0.2,60
47,,33.0,-79.0,0.2,62
48,,33.0,-79.0,0.2,64
