,key,x,y,wait,move_index
0,,342.0,-83,0,2
1,,-344.0,-83.0,0.0,3
2,,-329.0,-83.0,0.0,8
3,,-329.0,-83.0,0.2,9
4,,-314.0,-83.0,0.0,11
5,,-314.0,-83.0,0.2,12
6,,-299.0,-83.0,0.0,14
7,,-299.0,-83.0,0.2,15
8,,-284.0,-83.0,0.0,17
9,,-284.0,-83.0,0.2,18
10,,-269.0,-83.0,0.0,20
11,,-269.0,-83.0,0.2,21
12,,-254.0,-83.0,0.0,23
13,,-254.0,-83.0,0.2,24
14,,-239.0,-83.0,0.0,26
15,,-239.0,-83.0,0.2,27
16,,-224.0,-83.0,0.0,29
17,,-224.0,-83.0,0.2,30
18,,-209.0,-83.0,0.0,32
19,,-209.0,-83.0,0.2,33
20,,-194.0,-83.0,0.0,35
21,,-194.0,-83.0,0.2,36
22,,-179.0,-83.0,0.0,38
23,,-179.0,-83.0,0.2,39
24,,-164.0,-83.0,0.0,41
25,,-164.0,-83.0,0.2,42
26,,-149.0,-83.0,0.0,44
27,,-149.0,-83.0,0.2,45
28,,-134.0,-83.0,0.0,47
29,,-134.0,-83.0,0.2,48
30,,-119.0,-83.0,0.0,50
31,,-119.0,-83.0,0.2,51
32,,-104.0,-83.0,0.0,53
33,,-104.0,-83.0,0.2,54
34,,-89.0,-83.0,0.0,56
35,,-89.0,-83.0,0.2,57
36,,-74.0,-83.0,0.0,59
37,,-74.0,-83.0,0.2,60
38,,-59.0,-83.0,0.0,62
39,,-59.0,-83.0,0.2,63
40,,-44.0,-83.0,0.0,65
41,,-44.0,-83.0,0.2,66
42,,-29.0,-83.0,0.0,68
43,,-29.0,-83.0,0.2,69
44,,-14.0,-83.0,0.0,71
45,,-14.0,-83.0,0.2,72
46,,1.0,-83.0,0.0,74
47,,1.0,-83.0,0.2,75
48,,16.0,-83.0,0.0,77
49,,16.0,-83.0,0.2,78
50,,31.0,-83.0,0.0,80
51,,31.0,-83.0,0.2,81
52,,46.0,-83.0,0.0,83
53,,46.0,-83.0,0.2,84
54,,61.0,-83.0,0.0,86
55,,61.0,-83.0,0.2,87
56,,76.0,-83.0,0.0,89
57,,76.0,-83.0,0.2,90
58,,91.0,-83.0,0.0,92
59,,91.0,-83.0,0.2,93
60,,106.0,-83.0,0.0,95
61,,106.0,-83.0,0.2,96
62,,121.0,-83.0,0.0,98
63,,121.0,-83.0,0.2,99
64,,136.0,-83.0,0.0,101
65,,136.0,-83.0,0.2,102
66,,151.0,-83.0,0.0,104
67,,151.0,-83.0,0.2,105
68,,166.0,-83.0,0.0,107
69,,166.0,-83.0,0.2,108
70,,181.0,-83.0,0.0,110
71,,181.0,-83.0,0.2,111
72,,196.0,-83.0,0.0,113
73,,196.0,-83.0,0.2,114
74,,211.0,-83.0,0.0,116
75,,211.0,-83.0,0.2,117
76,,226.0,-83.0,0.0,119
77,,226.0,-83.0,0.2,120
78,,241.0,-83.0,0.0,122
79,,241.0,-83.0,0.2,123
80,,256.0,-83.0,0.0,125
81,,256.0,-83.0,0.2,126
82,,271.0,-83.0,0.0,128
83,,271.0,-83.0,0.2,129
84,,286.0,-83.0,0.0,131
85,,286.0,-83.0,0.2,132
86,,301.0,-83.0,0.0,134
87,,301.0,-83.0,0.2,135
88,,316.0,-83.0,0.0,137
89,,316.0,-83.0,0.2,138
90,,331.0,-83.0,0.0,140
91,,331.0,-83.0,0.2,141
92,,346.0,-83.0,0.0,143
93,,346.0,-83.0,0.2,144
94,,361.0,-83.0,0.0,146
95,,361.0,-83.0,0.2,147
96,,376.0,-83.0,0.0,149
97,,376.0,-83.0,0.2,150
98,,391.0,-83.0,0.0,152
99,,391.0,-83.0,0.2,153
100,,406.0,-83.0,0.0,155
101,,406.0,-83.0,0.2,156
