,key,x,y,wait,move_index
0,,-72.0846807743367,-2.699490167687344,0,2
1,,-101.06245556300877,5.065081185388248,0.0,4
2,,-101.06245556300877,5.065081185388248,0.1,5
3,,-130.04023035168083,12.82965253846384,0.0,11
4,,-130.04023035168083,12.82965253846384,0.1,12
5,,-159.0180051403529,20.594223891539432,0.0,18
6,,-159.0180051403529,20.594223891539432,0.1,19
7,,-187.99577992902496,28.358795244615024,0.0,25
8,,-187.99577992902496,28.358795244615024,0.1,26
9,,-216.97355471769703,36.12336659769062,0.0,32
10,,-216.97355471769703,36.12336659769062,0.1,33
11,,-245.9513295063691,43.887937950766215,0.0,39
12,,-245.9513295063691,43.887937950766215,0.1,40
13,,-274.92910429504116,51.65250930384181,0.0,46
14,,-274.92910429504116,51.65250930384181,0.1,47
15,,-303.9068790837132,59.417080656917406,0.0,53
16,,-303.9068790837132,59.417080656917406,0.1,54
17,,-332.88465387238523,67.181652009993,0.0,60
18,,-332.88465387238523,67.181652009993,0.1,61
19,,-361.86242866105727,74.9462233630686,0.0,67
20,,-361.86242866105727,74.9462233630686,0.1,68
21,,-390.8402034497293,82.71079471614419,0.0,74
22,,-390.8402034497293,82.71079471614419,0.1,75
23,,-419.81797823840134,90.47536606921979,0.0,81
24,,-419.81797823840134,90.47536606921979,0.1,82
25,,-448.7957530270734,98.23993742229538,0.0,88
26,,-448.7957530270734,98.23993742229538,0.1,89
27,,-477.7735278157454,106.00450877537098,0.0,95
28,,-477.7735278157454,106.00450877537098,0.1,96
29,,-506.75130260441745,113.76908012844657,0.0,102
30,,-506.75130260441745,113.76908012844657,0.1,103
31,,-535.7290773930895,121.53365148152217,0.0,109
32,,-535.7290773930895,121.53365148152217,0.1,110
33,,-564.7068521817615,129.29822283459777,0.0,116
34,,-564.7068521817615,129.29822283459777,0.1,117
35,,-593.6846269704336,137.06279418767335,0.0,123
36,,-593.6846269704336,137.06279418767335,0.1,124
37,,-622.6624017591056,144.82736554074893,0.0,130
38,,-622.6624017591056,144.82736554074893,0.1,131
39,,-651.6401765477776,152.5919368938245,0.0,137
40,,-651.6401765477776,152.5919368938245,0.1,138
41,,-680.6179513364497,160.3565082469001,0.0,144
42,,-680.6179513364497,160.3565082469001,0.1,145
43,,-709.5957261251217,168.12107959997567,0.0,151
44,,-709.5957261251217,168.12107959997567,0.1,152
45,,-738.5735009137937,175.88565095305125,0.0,158
46,,-738.5735009137937,175.88565095305125,0.1,159
47,,-767.5512757024658,183.65022230612684,0.0,165
48,,-767.5512757024658,183.65022230612684,0.1,166
49,,-796.5290504911378,191.41479365920242,0.0,172
50,,-796.5290504911378,191.41479365920242,0.1,173
51,,-825.5068252798098,199.179365012278,0.0,179
52,,-825.5068252798098,199.179365012278,0.1,180
53,,-854.4846000684819,206.94393636535358,0.0,186
54,,-854.4846000684819,206.94393636535358,0.1,187
55,,-883.4623748571539,214.70850771842916,0.0,193
56,,-883.4623748571539,214.70850771842916,0.1,194
57,,-912.440149645826,222.47307907150474,0.0,200
58,,-912.440149645826,222.47307907150474,0.1,201
59,,-941.417924434498,230.23765042458032,0.0,207
60,,-941.417924434498,230.23765042458032,0.1,208
