,key,x,y,wait,move_index
0,,1.0513812043200232e-12,7.321920847402907e-13,0,2
1,,0.0,0.0,0.0,8
2,,-100.0,1.2246467991473532e-14,0.0,13
3,,-200.0,2.4492935982947064e-14,0.0,15
4,,-300.0,3.6739403974420595e-14,0.0,17
5,,-399.0,4.8863407285979394e-14,0.0,22
6,,-498.0,6.098741059753819e-14,0.0,24
7,,-597.0,7.311141390909698e-14,0.0,26
8,,-695.0,8.511295254074104e-14,0.0,31
9,,-793.0,9.71144911723851e-14,0.0,33
10,,-891.0,1.0911602980402916e-13,0.0,35
11,,-988.0,1.2099510375575848e-13,0.0,40
12,,-1085.0,1.328741777074878e-13,0.0,42
13,,-1182.0,1.4475325165921715e-13,0.0,44
14,,-1278.0,1.5650986093103175e-13,0.0,49
15,,-1374.0,1.6826647020284635e-13,0.0,51
16,,-1470.0,1.8002307947466095e-13,0.0,53
17,,-1565.0,1.916572240665608e-13,0.0,58
18,,-1660.0,2.0329136865846067e-13,0.0,60
19,,-1755.0,2.1492551325036054e-13,0.0,62
20,,-1849.0,2.2643719316234567e-13,0.0,67
21,,-1943.0,2.3794887307433077e-13,0.0,69
22,,-2037.0,2.494605529863159e-13,0.0,71
23,,-2130.0,2.6084976821838627e-13,0.0,76
24,,-2223.0,2.7223898345045666e-13,0.0,78
25,,-2316.0,2.8362819868252706e-13,0.0,80
26,,-2408.0,2.948949492346827e-13,0.0,85
27,,-2500.0,3.061616997868383e-13,0.0,87
28,,-2592.0,3.1742845033899396e-13,0.0,89
29,,-2683.0,3.285727362112349e-13,0.0,94
30,,-2774.0,3.397170220834758e-13,0.0,96
31,,-2865.0,3.5086130795571673e-13,0.0,98
32,,-2955.0,3.618831291480429e-13,0.0,103
33,,-3045.0,3.7290495034036906e-13,0.0,105
34,,-3135.0,3.839267715326952e-13,0.0,107
35,,-3224.0,3.9482612804510667e-13,0.0,112
36,,-3313.0,4.0572548455751813e-13,0.0,114
37,,-3402.0,4.166248410699296e-13,0.0,116
38,,-3490.0,4.2740173290242627e-13,0.0,121
39,,-3578.0,4.3817862473492297e-13,0.0,123
40,,-3666.0,4.4895551656741966e-13,0.0,125
41,,-3753.0,4.596099437200016e-13,0.0,130
42,,-3840.0,4.702643708725836e-13,0.0,132
43,,-3927.0,4.809187980251655e-13,0.0,134
44,,-4013.0,4.914507604978328e-13,0.0,139
45,,-4099.0,5.019827229705001e-13,0.0,141
46,,-4185.0,5.125146854431673e-13,0.0,143
47,,-4270.0,5.229241832359198e-13,0.0,148
48,,-4355.0,5.333336810286724e-13,0.0,150
49,,-4440.0,5.437431788214249e-13,0.0,152
50,,-4524.0,5.540302119342626e-13,0.0,157
51,,-4608.0,5.643172450471004e-13,0.0,159
52,,-4692.0,5.746042781599381e-13,0.0,161
53,,-4775.0,5.847688465928611e-13,0.0,166
54,,-4858.0,5.949334150257841e-13,0.0,168
55,,-4941.0,6.050979834587071e-13,0.0,170
56,,-5023.0,6.151400872117154e-13,0.0,175
57,,-5105.0,6.251821909647238e-13,0.0,177
58,,-5187.0,6.352242947177321e-13,0.0,179
59,,-5268.0,6.451439337908257e-13,0.0,184
60,,-5349.0,6.550635728639192e-13,0.0,186
61,,-5430.0,6.649832119370128e-13,0.0,188
62,,-5510.0,6.747803863301916e-13,0.0,193
63,,-5590.0,6.845775607233704e-13,0.0,195
64,,-5670.0,6.943747351165492e-13,0.0,197
65,,-5749.0,7.040494448298133e-13,0.0,202
66,,-5828.0,7.137241545430774e-13,0.0,204
67,,-5907.0,7.233988642563414e-13,0.0,206
68,,-5985.0,7.329511092896908e-13,0.0,211
69,,-6063.0,7.425033543230402e-13,0.0,213
70,,-6141.0,7.520555993563896e-13,0.0,215
71,,-6218.0,7.614853797098242e-13,0.0,220
72,,-6295.0,7.709151600632588e-13,0.0,222
73,,-6372.0,7.803449404166935e-13,0.0,224
74,,-6448.0,7.896522560902133e-13,0.0,229
75,,-6524.0,7.989595717637332e-13,0.0,231
76,,-6600.0,8.082668874372531e-13,0.0,233
77,,-6675.0,8.174517384308582e-13,0.0,238
78,,-6750.0,8.266365894244633e-13,0.0,240
79,,-6825.0,8.358214404180684e-13,0.0,242
80,,-6899.0,8.448838267317589e-13,0.0,247
81,,-6973.0,8.539462130454493e-13,0.0,249
82,,-7047.0,8.630085993591398e-13,0.0,251
83,,-7120.0,8.719485209929155e-13,0.0,256
84,,-7193.0,8.808884426266912e-13,0.0,258
85,,-7266.0,8.898283642604668e-13,0.0,260
86,,-7338.0,8.986458212143278e-13,0.0,265
87,,-7410.0,9.074632781681887e-13,0.0,267
88,,-7482.0,9.162807351220496e-13,0.0,269
89,,-7553.0,9.249757273959958e-13,0.0,274
90,,-7624.0,9.33670719669942e-13,0.0,276
91,,-7695.0,9.423657119438882e-13,0.0,278
92,,-7765.0,9.509382395379196e-13,0.0,283
93,,-7835.0,9.59510767131951e-13,0.0,285
94,,-7905.0,9.680832947259824e-13,0.0,287
95,,-7974.0,9.76533357640099e-13,0.0,292
