,key,x,y,wait,move_index
0,,3.0,37,0,2
1,,3.0,178.0,0.0,5
2,,3.0,178.0,0.0,8
3,,3.0,177.0,0.0,11
4,,3.0,175.0,0.0,14
5,,3.0,172.0,0.0,17
6,,3.0,168.0,0.0,20
7,,3.0,163.0,0.0,23
8,,3.0,157.0,0.0,26
9,,3.0,150.0,0.0,29
10,,3.0,142.0,0.0,32
11,,3.0,133.0,0.0,35
12,,3.0,123.0,0.0,38
13,,3.0,112.0,0.0,41
14,,3.0,100.0,0.0,44
15,,3.0,87.0,0.0,48
16,,3.0,75.0,0.0,51
17,,3.0,64.0,0.0,54
18,,3.0,54.0,0.0,57
19,,3.0,45.0,0.0,60
20,,3.0,37.0,0.0,63
21,,3.0,30.0,0.0,66
22,,3.0,24.0,0.0,69
23,,3.0,19.0,0.0,72
24,,3.0,15.0,0.0,75
25,,3.0,12.0,0.0,78
26,,3.0,10.0,0.0,81
27,,3.0,9.0,0.0,84
28,,3.0,9.0,0.0,87
29,,3.0,10.0,0.0,90
30,,3.0,12.0,0.0,93
31,,3.0,15.0,0.0,96
32,,3.0,19.0,0.0,99
33,,3.0,24.0,0.0,102
34,,3.0,30.0,0.0,105
35,,3.0,37.0,0.0,108
36,,3.0,37.0,2.0,111
37,,3.0,37.0,0,113
38,,-27.0,37.0,0.0,115
39,,-57.0,37.0,0.0,116
40,,-87.0,37.0,0.0,117
41,,-117.0,37.0,0.0,118
42,,-147.0,37.0,0.0,119
43,,-177.0,37.0,0.0,120
44,,-207.0,37.0,0.0,121
45,,-237.0,37.0,0.0,122
46,,-267.0,37.0,0.0,123
47,,-297.0,37.0,0.0,124
48,,-327.0,37.0,0.0,125
49,,-357.0,37.0,0.0,126
50,,-387.0,37.0,0.0,127
51,,-417.0,37.0,0.0,128
52,,-447.0,37.0,0.0,129
53,,-477.0,37.0,0.0,130
54,,-507.0,37.0,0.0,131
55,,-537.0,37.0,0.0,132
56,,-567.0,37.0,0.0,133
57,,-597.0,37.0,0.0,134
58,,-627.0,37.0,0.0,135
59,,-657.0,37.0,0.0,136
60,,-687.0,37.0,0.0,137
61,,-717.0,37.0,0.0,138
62,,-747.0,37.0,0.0,139
63,,-777.0,37.0,0.0,140
64,,-807.0,37.0,0.0,141
65,,-837.0,37.0,0.0,142
66,,-867.0,37.0,0.0,143
67,,-897.0,37.0,0.0,144
68,,-927.0,37.0,0.0,145
69,,-957.0,37.0,0.0,146
70,,-957.0,37.0,0,149
71,,-987.0,37.0,0.0,151
72,,-1017.0,37.0,0.0,152
73,,-1047.0,37.0,0.0,153
74,,-1077.0,37.0,0.0,154
75,,-1107.0,37.0,0.0,155
76,,-1137.0,37.0,0.0,156
77,,-1167.0,37.0,0.0,157
78,,-1197.0,37.0,0.0,158
79,,-1227.0,37.0,0.0,159
80,,-1257.0,37.0,0.0,160
81,,-1287.0,37.0,0.0,161
82,,-1317.0,37.0,0.0,162
83,,-1347.0,37.0,0.0,163
84,,-1377.0,37.0,0.0,164
85,,-1407.0,37.0,0.0,165
86,,-1437.0,37.0,0.0,166
87,,-1467.0,37.0,0.0,167
88,,-1497.0,37.0,0.0,168
89,,-1527.0,37.0,0.0,169
90,,-1557.0,37.0,0.0,170
91,,-1587.0,37.0,0.0,171
92,,-1617.0,37.0,0.0,172
93,,-1647.0,37.0,0.0,173
94,,-1677.0,37.0,0.0,174
95,,-1707.0,37.0,0.0,175
96,,-1737.0,37.0,0.0,176
97,,-1767.0,37.0,0.0,177
98,,-1797.0,37.0,0.0,178
99,,-1827.0,37.0,0.0,179
100,,-1857.0,37.0,0.0,180
101,,-1887.0,37.0,0.0,181
102,,-1917.0,37.0,0.0,182
