,key,x,y,wait,move_index
0,,-41.0,46,0,2
1,,-178.0,55.0,0.0,5
2,,-168.0,55.0,0.0,8
3,,-168.0,55.0,0.5,10
4,,-158.0,55.0,0.0,12
5,,-158.0,55.0,0.5,14
6,,-148.0,55.0,0.0,16
7,,-148.0,55.0,0.5,18
8,,-138.0,55.0,0.0,20
9,,-138.0,55.0,0.5,22
10,,-128.0,55.0,0.0,24
11,,-128.0,55.0,0.5,26
12,,-118.0,55.0,0.0,28
13,,-118.0,55.0,0.5,30
14,,-108.0,55.0,0.0,32
15,,-108.0,55.0,0.5,34
16,,-98.0,55.0,0.0,36
17,,-98.0,55.0,0.5,38
18,,-88.0,55.0,0.0,40
19,,-88.0,55.0,0.5,42
20,,-78.0,55.0,0.0,44
21,,-78.0,55.0,0.5,46
22,,-68.0,55.0,0.0,48
23,,-68.0,55.0,0.5,50
24,,-58.0,55.0,0.0,52
25,,-58.0,55.0,0.5,54
26,,-48.0,55.0,0.0,56
27,,-48.0,55.0,0.5,58
28,,-38.0,55.0,0.0,60
29,,-38.0,55.0,0.5,62
30,,-28.0,55.0,0.0,64
31,,-28.0,55.0,0.5,66
32,,-18.0,55.0,0.0,68
33,,-18.0,55.0,0.5,70
34,,-8.0,55.0,0.0,72
35,,-8.0,55.0,0.5,74
36,,2.0,55.0,0.0,76
37,,2.0,55.0,0.5,78
38,,12.0,55.0,0.0,80
39,,12.0,55.0,0.5,82
40,,22.0,55.0,0.0,84
41,,22.0,55.0,0.5,86
42,,32.0,55.0,0.0,88
43,,32.0,55.0,0.5,90
44,,42.0,55.0,0.0,92
45,,42.0,55.0,0.5,94
46,,52.0,55.0,0.0,96
47,,52.0,55.0,0.5,98
48,,62.0,55.0,0.0,100
49,,62.0,55.0,0.5,102
50,,72.0,55.0,0.0,104
51,,72.0,55.0,0.5,106
52,,82.0,55.0,0.0,108
53,,82.0,55.0,0.5,110
54,,92.0,55.0,0.0,112
55,,92.0,55.0,0.5,114
56,,102.0,55.0,0.0,116
57,,102.0,55.0,0.5,118
58,,112.0,55.0,0.0,120
59,,112.0,55.0,0.5,122
60,,122.0,55.0,0.0,124
61,,122.0,55.0,0.5,126
