,key,x,y,wait,move_index
0,,0.0,0,0,2
1,,0.0,0,1.0,4
2,,0.0,0,1.0,6
3,,0.0,0,1.0,8
4,,0.0,0,1.0,10
5,,0.0,0,0.5,13
6,,0.0,0,0.5,15
7,,0.0,0,0.5,17
8,,0.0,0,0.5,19
9,,0.0,0,0.5,21
10,,0.0,0,0.5,23
11,,0.0,0,0.5,25
12,,0.0,0,0.5,27
13,,0.0,0,0.5,29
14,,0.0,0,0.5,31
15,,0.0,0,0.5,33
16,,0.0,0,0.5,35
17,,0.0,0,0.5,37
18,,0.0,0,0.5,39
19,,0.0,0,0.5,41
20,,0.0,0,0.5,43
21,,0.0,0,0.5,45
22,,0.0,0,0.5,47
23,,0.0,0,0.5,49
24,,0.0,0,0.5,51
25,,0.0,0,0.5,53
26,,0.0,0,0.5,55
27,,0.0,0,0.5,57
28,,0.0,0,0.5,59
29,,0.0,0,0.5,61
30,,0.0,0,0.5,63
31,,0.0,0,0.5,65
32,,0.0,0,0.5,67
33,,0.0,0,0.5,69
34,,0.0,0,0.5,71
