,key,x,y,wait,move_index
0,,-200.4705882352941,-110.8235294117647,0,2
1,,-200.4705882352941,-111.8235294117647,0.0,6
2,,-200.4705882352941,-110.8235294117647,0.0,9
3,,-200.4705882352941,-111.8235294117647,0.0,12
4,,-200.4705882352941,-110.8235294117647,0.0,15
5,,-200.4705882352941,-111.8235294117647,0.0,18
6,,-200.4705882352941,-110.8235294117647,0.0,21
7,,-200.4705882352941,-111.8235294117647,0.0,24
8,,-200.4705882352941,-110.8235294117647,0.0,27
9,,-200.4705882352941,-111.8235294117647,0.0,30
10,,-200.4705882352941,-110.8235294117647,0.0,33
11,,-200.4705882352941,-111.8235294117647,0.0,36
12,,-200.4705882352941,-110.8235294117647,0.0,39
13,,-200.4705882352941,-111.8235294117647,0.0,42
14,,-200.4705882352941,-110.8235294117647,0.0,45
15,,-200.4705882352941,-111.8235294117647,0.0,48
16,,-200.4705882352941,-110.8235294117647,0.0,51
17,,-200.4705882352941,-111.8235294117647,0.0,54
18,,-200.4705882352941,-110.8235294117647,0.0,57
19,,-200.4705882352941,-111.8235294117647,0.0,60
20,,-200.4705882352941,-110.8235294117647,0.0,63
21,,-200.4705882352941,-111.8235294117647,0.0,66
22,,-200.4705882352941,-110.8235294117647,0.0,69
23,,-200.4705882352941,-111.8235294117647,0.0,72
24,,-200.4705882352941,-110.8235294117647,0.0,75
25,,-200.4705882352941,-111.8235294117647,0.0,78
26,,-200.4705882352941,-110.8235294117647,0.0,81
27,,-200.4705882352941,-111.8235294117647,0.0,84
28,,-200.4705882352941,-110.8235294117647,0.0,87
29,,-200.4705882352941,-111.8235294117647,0.0,90
30,,-200.4705882352941,-110.8235294117647,0.0,93
