,key,x,y,wait,move_index
0,,-151.0,-175,0,2
1,,-151.0,-175,10.0,9
2,,-151.0,-175,10.0,11
3,,-151.0,-175,10.0,13
4,,-151.0,-175,10.0,15
5,,-151.0,-175,10.0,17
6,,-151.0,-175,10.0,19
7,,-151.0,-175,10.0,21
8,,-151.0,-175,10.0,23
9,,-151.0,-175,10.0,25
10,,-151.0,-175,10.0,27
11,,-151.0,-175,10.0,29
12,,-151.0,-175,10.0,31
13,,-151.0,-175,10.0,33
14,,-151.0,-175,10.0,35
15,,-151.0,-175,10.0,37
16,,-151.0,-175,10.0,39
17,,-151.0,-175,10.0,41
18,,-151.0,-175,10.0,43
19,,-151.0,-175,10.0,45
20,,-151.0,-175,10.0,47
21,,-151.0,-175,10.0,49
22,,-151.0,-175,10.0,51
23,,-151.0,-175,10.0,53
24,,-151.0,-175,10.0,55
25,,-151.0,-175,10.0,57
26,,-151.0,-175,10.0,59
27,,-151.0,-175,10.0,61
28,,-151.0,-175,10.0,63
29,,-151.0,-175,10.0,65
30,,-151.0,-175,10.0,67
