,key,x,y,wait,move_index
0,,147.0,-201,0,2
1,,147.0,200.0,0.0,8
2,,147.0,195.0,0.0,10
3,,147.0,200.0,0.0,19
4,,147.0,195.0,0.0,20
5,,147.0,200.0,0.0,29
6,,147.0,195.0,0.0,30
7,,147.0,200.0,0.0,39
8,,147.0,195.0,0.0,40
9,,147.0,200.0,0.0,49
10,,147.0,195.0,0.0,50
11,,147.0,200.0,0.0,59
12,,147.0,195.0,0.0,60
13,,147.0,200.0,0.0,69
14,,147.0,195.0,0.0,70
15,,147.0,200.0,0.0,79
16,,147.0,195.0,0.0,80
17,,147.0,200.0,0.0,89
18,,147.0,195.0,0.0,90
19,,147.0,200.0,0.0,99
20,,147.0,195.0,0.0,100
21,,147.0,200.0,0.0,109
22,,147.0,195.0,0.0,110
23,,147.0,200.0,0.0,119
24,,147.0,195.0,0.0,120
25,,147.0,200.0,0.0,129
26,,147.0,195.0,0.0,130
27,,147.0,200.0,0.0,139
28,,147.0,195.0,0.0,140
29,,147.0,200.0,0.0,149
30,,147.0,195.0,0.0,150
31,,147.0,200.0,0.0,159
32,,147.0,195.0,0.0,160
33,,147.0,200.0,0.0,169
34,,147.0,195.0,0.0,170
35,,147.0,200.0,0.0,179
36,,147.0,195.0,0.0,180
37,,147.0,200.0,0.0,189
38,,147.0,195.0,0.0,190
39,,147.0,200.0,0.0,199
40,,147.0,195.0,0.0,200
41,,147.0,200.0,0.0,209
42,,147.0,195.0,0.0,210
43,,147.0,200.0,0.0,219
44,,147.0,195.0,0.0,220
45,,147.0,200.0,0.0,229
46,,147.0,195.0,0.0,230
47,,147.0,200.0,0.0,239
48,,147.0,195.0,0.0,240
49,,147.0,200.0,0.0,249
50,,147.0,195.0,0.0,250
51,,147.0,200.0,0.0,259
52,,147.0,195.0,0.0,260
53,,147.0,200.0,0.0,269
54,,147.0,195.0,0.0,270
55,,147.0,200.0,0.0,279
56,,147.0,195.0,0.0,280
57,,147.0,200.0,0.0,289
58,,147.0,195.0,0.0,290
59,,147.0,200.0,0.0,299
60,,147.0,195.0,0.0,300
61,,147.0,200.0,0.0,309
