,key,x,y,wait,move_index
0,,-96.0,-82,0,2
1,,-96.0,-82,1.0,4
2,,-96.0,-82,1.0,6
3,,-96.0,-82,1.0,8
4,,-96.0,-82,1.0,10
5,,-96.0,-82,1.0,12
6,,-96.0,-82,1.0,14
7,,-96.0,-82,1.0,16
8,,-96.0,-82,1.0,18
9,,-96.0,-82,1.0,20
10,,-96.0,-82,1.0,22
11,,-96.0,-82,1.0,24
12,,-96.0,-82,1.0,26
13,,-96.0,-82,1.0,28
14,,-96.0,-82,1.0,30
15,,-96.0,-82,1.0,32
16,,-96.0,-82,1.0,34
17,,-96.0,-82,1.0,36
18,,-96.0,-82,1.0,38
19,,-96.0,-82,1.0,40
20,,-96.0,-82,1.0,42
21,,-96.0,-82,1.0,44
22,,-96.0,-82,1.0,46
23,,-96.0,-82,1.0,48
24,,-96.0,-82,1.0,50
25,,-96.0,-82,1.0,52
26,,-96.0,-82,1.0,54
27,,-96.0,-82,1.0,56
28,,-96.0,-82,1.0,58
29,,-96.0,-82,1.0,60
30,,-96.0,-82,1.0,62
