,key,x,y,wait,move_index
0,,80.0205078125,28.00000000000103,0,2
1,,60.0205078125,28.000000000001034,0.0,4
2,,60.0205078125,28.000000000001034,1.0,6
3,,40.0205078125,28.000000000001037,0.0,7
4,,40.0205078125,28.000000000001037,1.0,9
5,,20.0205078125,28.00000000000104,0.0,10
6,,20.0205078125,28.00000000000104,1.0,12
7,,0.0205078125,28.000000000001044,0.0,13
8,,0.0205078125,28.000000000001044,1.0,15
9,,-19.9794921875,28.000000000001048,0.0,16
10,,-19.9794921875,28.000000000001048,1.0,18
11,,-39.9794921875,28.00000000000105,0.0,19
12,,-39.9794921875,28.00000000000105,1.0,21
13,,-59.9794921875,28.000000000001055,0.0,22
14,,-59.9794921875,28.000000000001055,1.0,24
15,,-79.9794921875,28.00000000000106,0.0,25
16,,-79.9794921875,28.00000000000106,1.0,27
17,,-99.9794921875,28.000000000001062,0.0,28
18,,-99.9794921875,28.000000000001062,1.0,30
19,,-119.9794921875,28.000000000001066,0.0,31
20,,-119.9794921875,28.000000000001066,1.0,33
21,,-139.9794921875,28.00000000000107,0.0,34
22,,-139.9794921875,28.00000000000107,1.0,36
23,,-159.9794921875,28.000000000001073,0.0,37
24,,-159.9794921875,28.000000000001073,1.0,39
25,,-179.9794921875,28.000000000001076,0.0,40
26,,-179.9794921875,28.000000000001076,1.0,42
27,,-199.9794921875,28.00000000000108,0.0,43
28,,-199.9794921875,28.00000000000108,1.0,45
29,,-219.9794921875,28.000000000001084,0.0,46
30,,-219.9794921875,28.000000000001084,1.0,48
31,,-239.9794921875,28.000000000001087,0.0,49
32,,-239.9794921875,28.000000000001087,1.0,51
33,,-259.9794921875,28.00000000000109,0.0,52
34,,-259.9794921875,28.00000000000109,1.0,54
35,,-279.9794921875,28.000000000001094,0.0,55
36,,-279.9794921875,28.000000000001094,1.0,57
37,,-299.9794921875,28.000000000001098,0.0,58
38,,-299.9794921875,28.000000000001098,1.0,60
39,,-319.9794921875,28.0000000000011,0.0,61
40,,-319.9794921875,28.0000000000011,1.0,63
41,,-339.9794921875,28.000000000001105,0.0,64
42,,-339.9794921875,28.000000000001105,1.0,66
43,,-359.9794921875,28.00000000000111,0.0,67
44,,-359.9794921875,28.00000000000111,1.0,69
45,,-379.9794921875,28.000000000001112,0.0,70
46,,-379.9794921875,28.000000000001112,1.0,72
47,,-399.9794921875,28.000000000001116,0.0,73
48,,-399.9794921875,28.000000000001116,1.0,75
49,,-419.9794921875,28.00000000000112,0.0,76
50,,-419.9794921875,28.00000000000112,1.0,78
51,,-439.9794921875,28.000000000001123,0.0,79
52,,-439.9794921875,28.000000000001123,1.0,81
53,,-459.9794921875,28.000000000001126,0.0,82
54,,-459.9794921875,28.000000000001126,1.0,84
55,,-479.9794921875,28.00000000000113,0.0,85
56,,-479.9794921875,28.00000000000113,1.0,87
57,,-499.9794921875,28.000000000001133,0.0,88
58,,-499.9794921875,28.000000000001133,1.0,90
59,,-519.9794921875,28.000000000001137,0.0,91
60,,-519.9794921875,28.000000000001137,1.0,93
