,key,x,y,wait,move_index
0,,120.0,-60,0,2
1,,-200.0,50.0,1.0,5
2,,-200.0,-60.0,1.0,9
3,,-200.0,40.0,1.0,11
4,,-180.0,50.0,0.5,13
5,,-150.0,50.0,0.5,14
6,,-130.0,40.0,0.5,15
7,,-130.0,20.0,0.5,16
8,,-150.0,0.0,0.5,17
9,,-200.0,0.0,0.5,18
10,,-150.0,0.0,1.0,20
11,,-130.0,-20.0,1.0,22
12,,-130.0,-40.0,1.0,23
13,,-150.0,-60.0,1.0,24
14,,-200.0,-60.0,1.0,25
15,,-110.0,0.0,1.0,27
16,,-110.0,-60.0,1.0,29
17,,-110.0,-20.0,1.0,31
18,,-90.0,0.0,0.5,33
19,,-70.0,0.0,0.5,34
20,,-60.0,-10.0,0.5,35
21,,-40.0,-10.0,1.0,37
22,,-20.0,-60.0,0.5,39
23,,0.0,-10.0,0.5,40
24,,-20.0,-60.0,0.5,41
25,,-30.0,-90.0,0.5,42
26,,60.0,-10.0,1.0,44
27,,60.0,-60.0,1.0,46
28,,60.0,-20.0,1.0,48
29,,50.0,-10.0,0.5,50
30,,30.0,-10.0,0.5,51
31,,20.0,-20.0,0.5,52
32,,20.0,-50.0,0.5,53
33,,30.0,-60.0,0.5,54
34,,50.0,-60.0,0.5,55
35,,60.0,-50.0,0.5,56
36,,80.0,-10.0,0.5,58
37,,80.0,-60.0,0.5,60
38,,80.0,-20.0,0.5,62
39,,90.0,-10.0,0.5,64
40,,110.0,-10.0,0.5,65
41,,120.0,-20.0,0.5,66
42,,120.0,-60.0,0.5,67
43,,-200.0,-80.0,0.5,69
44,,120.0,-80.0,1.0,71
45,,130.0,-60.0,1.0,73
