,key,x,y,wait,move_index
0,,0.0,-2,0,2
1,,0.0,-22.0,0.0,3
2,,0.0,-12.0,0.0,6
3,,0.0,-12.0,0.1,7
4,,0.0,-2.0,0.0,8
5,,0.0,-2.0,0.1,9
6,,0.0,8.0,0.0,10
7,,0.0,8.0,0.1,11
8,,0.0,18.0,0.0,12
9,,0.0,18.0,0.1,13
10,,0.0,8.0,0.0,15
11,,0.0,8.0,0.1,16
12,,0.0,-2.0,0.0,17
13,,0.0,-2.0,0.1,18
14,,0.0,-12.0,0.0,19
15,,0.0,-12.0,0.1,20
16,,0.0,-22.0,0.0,21
17,,0.0,-22.0,0.1,22
18,,0.0,-12.0,0.0,24
19,,0.0,-12.0,0.1,25
20,,0.0,-2.0,0.0,26
21,,0.0,-2.0,0.1,27
22,,0.0,8.0,0.0,28
23,,0.0,8.0,0.1,29
24,,0.0,18.0,0.0,30
25,,0.0,18.0,0.1,31
26,,0.0,8.0,0.0,33
27,,0.0,8.0,0.1,34
28,,0.0,-2.0,0.0,35
29,,0.0,-2.0,0.1,36
30,,0.0,-12.0,0.0,37
31,,0.0,-12.0,0.1,38
32,,0.0,-22.0,0.0,39
33,,0.0,-22.0,0.1,40
34,,0.0,-12.0,0.0,42
35,,0.0,-12.0,0.1,43
36,,0.0,-2.0,0.0,44
37,,0.0,-2.0,0.1,45
38,,0.0,8.0,0.0,46
39,,0.0,8.0,0.1,47
40,,0.0,18.0,0.0,48
41,,0.0,18.0,0.1,49
42,,0.0,8.0,0.0,51
43,,0.0,8.0,0.1,52
44,,0.0,-2.0,0.0,53
45,,0.0,-2.0,0.1,54
46,,0.0,-12.0,0.0,55
47,,0.0,-12.0,0.1,56
48,,0.0,-22.0,0.0,57
49,,0.0,-22.0,0.1,58
50,,0.0,-12.0,0.0,60
51,,0.0,-12.0,0.1,61
52,,0.0,-2.0,0.0,62
53,,0.0,-2.0,0.1,63
54,,0.0,8.0,0.0,64
55,,0.0,8.0,0.1,65
56,,0.0,18.0,0.0,66
57,,0.0,18.0,0.1,67
58,,0.0,8.0,0.0,69
59,,0.0,8.0,0.1,70
60,,0.0,-2.0,0.0,71
61,,0.0,-2.0,0.1,72
62,,0.0,-12.0,0.0,73
63,,0.0,-12.0,0.1,74
64,,0.0,-22.0,0.0,75
65,,0.0,-22.0,0.1,76
66,,0.0,-12.0,0.0,78
67,,0.0,-12.0,0.1,79
68,,0.0,-2.0,0.0,80
69,,0.0,-2.0,0.1,81
70,,0.0,8.0,0.0,82
71,,0.0,8.0,0.1,83
72,,0.0,18.0,0.0,84
73,,0.0,18.0,0.1,85
74,,0.0,8.0,0.0,87
75,,0.0,8.0,0.1,88
76,,0.0,-2.0,0.0,89
77,,0.0,-2.0,0.1,90
78,,0.0,-12.0,0.0,91
79,,0.0,-12.0,0.1,92
80,,0.0,-22.0,0.0,93
81,,0.0,-22.0,0.1,94
82,,0.0,-12.0,0.0,96
83,,0.0,-12.0,0.1,97
