,key,x,y,wait,move_index
0,,146.0,-24,0,2
1,,146.0,-24.0,0.0,3
2,,146.0,-24.0,0.05,9
3,,146.0,-24.0,0.05,13
4,,146.0,-24.0,0.05,17
5,,146.0,-24.0,0.05,21
6,,146.0,-24.0,0.05,25
7,,146.0,-24.0,0.05,29
8,,146.0,-24.0,0.05,33
9,,146.0,-24.0,0.05,37
10,,146.0,-24.0,0.05,41
11,,146.0,-24.0,0.05,45
12,,146.0,-24.0,0.05,49
13,,146.0,-24.0,0.05,53
14,,146.0,-24.0,0.05,57
15,,146.0,-24.0,0.05,61
16,,146.0,-24.0,0.05,65
17,,146.0,-24.0,0.05,69
18,,146.0,-24.0,0.05,73
19,,146.0,-24.0,0.05,77
20,,146.0,-24.0,0.05,81
21,,146.0,-24.0,0.05,85
22,,146.0,-24.0,0.05,89
23,,146.0,-24.0,0.05,93
24,,146.0,-24.0,0.05,97
25,,146.0,-24.0,0.05,101
26,,146.0,-24.0,0.05,105
27,,146.0,-24.0,0.05,109
28,,146.0,-24.0,0.05,113
29,,146.0,-24.0,0.05,117
30,,146.0,-24.0,0.05,121
31,,146.0,-24.0,0.05,125
32,,146.0,-24.0,0,127
