,key,x,y,wait,move_index
0,,-221.0,82,0,2
1,,-221.0,82.0,0.0,3
2,,-221.0,82.0,2.0,8
3,,-221.0,82.0,0.0,9
4,,-221.0,82.0,2.0,12
5,,-221.0,82.0,0.0,13
6,,-221.0,82.0,2.0,16
7,,-221.0,82.0,0.0,17
8,,-221.0,82.0,2.0,20
9,,-221.0,82.0,0.0,21
10,,-221.0,82.0,2.0,24
11,,-221.0,82.0,0.0,25
12,,-221.0,82.0,2.0,28
13,,-221.0,82.0,0.0,29
14,,-221.0,82.0,2.0,32
15,,-221.0,82.0,0.0,33
16,,-221.0,82.0,2.0,36
17,,-221.0,82.0,0.0,37
18,,-221.0,82.0,2.0,40
19,,-221.0,82.0,0.0,41
20,,-221.0,82.0,2.0,44
21,,-221.0,82.0,0.0,45
22,,-221.0,82.0,2.0,48
23,,-221.0,82.0,0.0,49
24,,-221.0,82.0,2.0,52
25,,-221.0,82.0,0.0,53
26,,-221.0,82.0,2.0,56
27,,-221.0,82.0,0.0,57
28,,-221.0,82.0,2.0,60
29,,-221.0,82.0,0.0,61
30,,-221.0,82.0,2.0,64
31,,-221.0,82.0,0.0,65
32,,-221.0,82.0,2.0,68
33,,-221.0,82.0,0.0,69
34,,-221.0,82.0,2.0,72
35,,-221.0,82.0,0.0,73
36,,-221.0,82.0,2.0,76
37,,-221.0,82.0,0.0,77
38,,-221.0,82.0,2.0,80
39,,-221.0,82.0,0.0,81
40,,-221.0,82.0,2.0,84
41,,-221.0,82.0,0.0,85
42,,-221.0,82.0,2.0,88
43,,-221.0,82.0,0.0,89
44,,-221.0,82.0,2.0,92
45,,-221.0,82.0,0.0,93
46,,-221.0,82.0,2.0,96
47,,-221.0,82.0,0.0,97
48,,-221.0,82.0,2.0,100
49,,-221.0,82.0,0.0,101
50,,-221.0,82.0,2.0,104
51,,-221.0,82.0,0.0,105
52,,-221.0,82.0,2.0,108
53,,-221.0,82.0,0.0,109
54,,-221.0,82.0,2.0,112
55,,-221.0,82.0,0.0,113
56,,-221.0,82.0,2.0,116
57,,-221.0,82.0,0.0,117
58,,-221.0,82.0,2.0,120
59,,-221.0,82.0,0.0,121
60,,-221.0,82.0,2.0,124
61,,-221.0,82.0,0.0,125
