,key,x,y,wait,move_index
0,,-200.0,-40,0,2
1,,-200.0,-40,0,17
2,,-200.0,-40,0,22
3,,-200.0,-40,0,27
4,,-200.0,-40,0,32
5,,-200.0,-40,0,37
6,,-200.0,-40,0,42
7,,-200.0,-40,0,47
8,,-200.0,-40,0,52
9,,-200.0,-40,0,57
10,,-200.0,-40,0,62
11,,-200.0,-40,0,67
12,,-200.0,-40,0,72
13,,-200.0,-40,0,77
14,,-200.0,-40,0,82
15,,-200.0,-40,0,87
16,,-200.0,-40,0,92
17,,-200.0,-40,0,97
18,,-200.0,-40,0,102
19,,-200.0,-40,0,107
20,,-200.0,-40,0,112
21,,-200.0,-40,0,117
22,,-200.0,-40,0,122
23,,-200.0,-40,0,127
24,,-200.0,-40,0,132
25,,-200.0,-40,0,137
26,,-200.0,-40,0,142
27,,-200.0,-40,0,147
28,,-200.0,-40,0,152
29,,-200.0,-40,0,157
30,,-200.0,-40,0,162
31,,-200.0,-40,0,165
