,key,x,y,wait,move_index
0,,156.0,-44.99999999999999,0,2
1,,166.0,-44.99999999999999,0.0,4
2,,176.0,-44.99999999999999,0.0,7
3,,186.0,-44.99999999999999,0.0,10
4,,196.0,-44.99999999999999,0.0,13
5,,206.0,-44.99999999999999,0.0,16
6,,216.0,-44.99999999999999,0.0,19
7,,226.0,-44.99999999999999,0.0,22
8,,236.0,-44.99999999999999,0.0,25
9,,246.0,-44.99999999999999,0.0,28
10,,256.0,-44.99999999999999,0.0,31
11,,266.0,-44.99999999999999,0.0,34
12,,276.0,-44.99999999999999,0.0,37
13,,286.0,-44.99999999999999,0.0,40
14,,296.0,-44.99999999999999,0.0,43
15,,306.0,-44.99999999999999,0.0,46
16,,316.0,-44.99999999999999,0.0,49
17,,326.0,-44.99999999999999,0.0,52
18,,336.0,-44.99999999999999,0.0,55
19,,346.0,-44.99999999999999,0.0,58
20,,356.0,-44.99999999999999,0.0,61
21,,366.0,-44.99999999999999,0.0,64
22,,376.0,-44.99999999999999,0.0,67
23,,386.0,-44.99999999999999,0.0,70
24,,396.0,-44.99999999999999,0.0,73
25,,406.0,-44.99999999999999,0.0,76
26,,416.0,-44.99999999999999,0.0,79
27,,426.0,-44.99999999999999,0.0,82
28,,436.0,-44.99999999999999,0.0,85
29,,446.0,-44.99999999999999,0.0,88
30,,456.0,-44.99999999999999,0.0,91
