,key,x,y,wait,move_index
0,,-44.0,94,0,2
1,,-44.0,94.0,0.0,5
2,,-44.0,94.0,4.0,14
3,,-44.0,94.0,4.0,22
4,,-44.0,94.0,4.0,30
5,,-44.0,94.0,4.0,38
6,,-44.0,94.0,4.0,46
7,,-44.0,94.0,4.0,54
8,,-44.0,94.0,4.0,62
9,,-44.0,94.0,4.0,70
10,,-44.0,94.0,4.0,78
11,,-44.0,94.0,4.0,86
12,,-44.0,94.0,4.0,94
13,,-44.0,94.0,4.0,102
14,,-44.0,94.0,4.0,110
15,,-44.0,94.0,4.0,118
16,,-44.0,94.0,4.0,126
17,,-44.0,94.0,4.0,134
18,,-44.0,94.0,4.0,142
19,,-44.0,94.0,4.0,150
20,,-44.0,94.0,4.0,158
21,,-44.0,94.0,4.0,166
22,,-44.0,94.0,4.0,174
23,,-44.0,94.0,4.0,182
24,,-44.0,94.0,4.0,190
25,,-44.0,94.0,4.0,198
26,,-44.0,94.0,4.0,206
27,,-44.0,94.0,4.0,214
28,,-44.0,94.0,4.0,222
29,,-44.0,94.0,4.0,230
30,,-44.0,94.0,4.0,238
31,,-44.0,94.0,4.0,246
