,key,x,y,wait,move_index
0,,218.0,-150,0,2
1,,218.0,-150.0,0.0,6
2,,218.0,-150.0,0.0,10
3,,218.0,-150.0,0.0,14
4,,218.0,-150.0,0.0,18
5,,218.0,-150.0,0.0,22
6,,218.0,-150.0,0.0,26
7,,218.0,-150.0,0.0,30
8,,218.0,-150.0,0.0,34
9,,218.0,-150.0,0.0,38
10,,218.0,-150.0,0.0,42
11,,218.0,-150.0,0.0,46
12,,218.0,-150.0,0.0,50
13,,218.0,-150.0,0.0,54
14,,218.0,-150.0,0.0,58
15,,218.0,-150.0,0.0,62
16,,218.0,-150.0,0.0,66
17,,218.0,-150.0,0.0,70
18,,218.0,-150.0,0.0,74
19,,218.0,-150.0,0.0,78
20,,218.0,-150.0,0.0,82
21,,218.0,-150.0,0.0,86
22,,218.0,-150.0,0.0,90
23,,218.0,-150.0,0.0,94
24,,218.0,-150.0,0.0,98
25,,218.0,-150.0,0.0,102
26,,218.0,-150.0,0.0,106
27,,218.0,-150.0,0.0,110
28,,218.0,-150.0,0.0,114
29,,218.0,-150.0,0.0,118
30,,218.0,-150.0,0.0,122
