,key,x,y,wait,move_index
0,,106.0,-180,0,2
1,,106.0,-185.0,0.0,6
2,,106.0,-190.0,0.0,9
3,,106.0,-195.0,0.0,12
4,,106.0,-200.0,0.0,15
5,,106.0,-205.0,0.0,18
6,,106.0,-210.0,0.0,21
7,,106.0,-215.0,0.0,24
8,,106.0,-220.0,0.0,27
9,,106.0,-225.0,0.0,30
10,,106.0,-230.0,0.0,33
11,,106.0,-235.0,0.0,36
12,,106.0,-240.0,0.0,39
13,,106.0,-245.0,0.0,42
14,,106.0,-250.0,0.0,45
15,,106.0,-255.0,0.0,48
16,,106.0,-260.0,0.0,51
17,,106.0,-265.0,0.0,54
18,,106.0,-270.0,0.0,57
19,,106.0,-275.0,0.0,60
20,,106.0,-280.0,0.0,63
21,,106.0,-285.0,0.0,66
22,,106.0,-290.0,0.0,69
23,,106.0,-295.0,0.0,72
24,,106.0,-300.0,0.0,75
25,,106.0,-305.0,0.0,78
26,,106.0,-310.0,0.0,81
27,,106.0,-315.0,0.0,84
28,,106.0,-320.0,0.0,87
29,,106.0,-325.0,0.0,90
30,,106.0,-330.0,0.0,93
