,key,x,y,wait,move_index
0,,-114.231,-106.353,0,2
1,,-199.0,-15.0,0.0,4
2,,-96.0,-126.0,1.0,6
3,,19.0,-7.0,1.0,8
4,,141.0,-137.0,1.0,10
5,,205.0,-3.0,1.0,12
6,,-199.0,-15.0,0.0,13
7,,-96.0,-126.0,1.0,15
8,,19.0,-7.0,1.0,17
9,,141.0,-137.0,1.0,19
10,,205.0,-3.0,1.0,21
11,,-199.0,-15.0,0.0,22
12,,-96.0,-126.0,1.0,24
13,,19.0,-7.0,1.0,26
14,,141.0,-137.0,1.0,28
15,,205.0,-3.0,1.0,30
16,,-199.0,-15.0,0.0,31
17,,-96.0,-126.0,1.0,33
18,,19.0,-7.0,1.0,35
19,,141.0,-137.0,1.0,37
20,,205.0,-3.0,1.0,39
21,,-199.0,-15.0,0.0,40
22,,-96.0,-126.0,1.0,42
23,,19.0,-7.0,1.0,44
24,,141.0,-137.0,1.0,46
25,,205.0,-3.0,1.0,48
26,,-199.0,-15.0,0.0,49
27,,-96.0,-126.0,1.0,51
28,,19.0,-7.0,1.0,53
29,,141.0,-137.0,1.0,55
30,,205.0,-3.0,1.0,57
31,,-199.0,-15.0,0.0,58
32,,-96.0,-126.0,1.0,60
33,,19.0,-7.0,1.0,62
34,,141.0,-137.0,1.0,64
35,,205.0,-3.0,1.0,66
36,,-199.0,-15.0,0.0,67
37,,-96.0,-126.0,1.0,69
38,,19.0,-7.0,1.0,71
39,,141.0,-137.0,1.0,73
40,,205.0,-3.0,1.0,75
41,,-199.0,-15.0,0.0,76
42,,-96.0,-126.0,1.0,78
43,,19.0,-7.0,1.0,80
44,,141.0,-137.0,1.0,82
45,,205.0,-3.0,1.0,84
46,,-199.0,-15.0,0.0,85
47,,-96.0,-126.0,1.0,87
48,,19.0,-7.0,1.0,89
49,,141.0,-137.0,1.0,91
50,,205.0,-3.0,1.0,93
51,,-199.0,-15.0,0.0,94
52,,-96.0,-126.0,1.0,96
53,,19.0,-7.0,1.0,98
54,,141.0,-137.0,1.0,100
55,,205.0,-3.0,1.0,102
56,,-199.0,-15.0,0.0,103
57,,-96.0,-126.0,1.0,105
58,,19.0,-7.0,1.0,107
59,,141.0,-137.0,1.0,109
60,,205.0,-3.0,1.0,111
61,,-199.0,-15.0,0.0,112
62,,-96.0,-126.0,1.0,114
63,,19.0,-7.0,1.0,116
64,,141.0,-137.0,1.0,118
65,,205.0,-3.0,1.0,120
66,,-199.0,-15.0,0.0,121
67,,-96.0,-126.0,1.0,123
68,,19.0,-7.0,1.0,125
69,,141.0,-137.0,1.0,127
70,,205.0,-3.0,1.0,129
71,,-199.0,-15.0,0.0,130
72,,-96.0,-126.0,1.0,132
73,,19.0,-7.0,1.0,134
74,,141.0,-137.0,1.0,136
75,,205.0,-3.0,1.0,138
76,,-199.0,-15.0,0.0,139
77,,-96.0,-126.0,1.0,141
78,,19.0,-7.0,1.0,143
79,,141.0,-137.0,1.0,145
80,,205.0,-3.0,1.0,147
81,,-199.0,-15.0,0.0,148
82,,-96.0,-126.0,1.0,150
83,,19.0,-7.0,1.0,152
84,,141.0,-137.0,1.0,154
85,,205.0,-3.0,1.0,156
86,,-199.0,-15.0,0.0,157
87,,-96.0,-126.0,1.0,159
88,,19.0,-7.0,1.0,161
89,,141.0,-137.0,1.0,163
90,,205.0,-3.0,1.0,165
91,,-199.0,-15.0,0.0,166
92,,-96.0,-126.0,1.0,168
93,,19.0,-7.0,1.0,170
94,,141.0,-137.0,1.0,172
95,,205.0,-3.0,1.0,174
96,,-199.0,-15.0,0.0,175
97,,-96.0,-126.0,1.0,177
98,,19.0,-7.0,1.0,179
99,,141.0,-137.0,1.0,181
100,,205.0,-3.0,1.0,183
101,,-199.0,-15.0,0.0,184
102,,-96.0,-126.0,1.0,186
103,,19.0,-7.0,1.0,188
104,,141.0,-137.0,1.0,190
105,,205.0,-3.0,1.0,192
106,,-199.0,-15.0,0.0,193
107,,-96.0,-126.0,1.0,195
108,,19.0,-7.0,1.0,197
109,,141.0,-137.0,1.0,199
110,,205.0,-3.0,1.0,201
111,,-199.0,-15.0,0.0,202
112,,-96.0,-126.0,1.0,204
113,,19.0,-7.0,1.0,206
114,,141.0,-137.0,1.0,208
115,,205.0,-3.0,1.0,210
116,,-199.0,-15.0,0.0,211
117,,-96.0,-126.0,1.0,213
118,,19.0,-7.0,1.0,215
119,,141.0,-137.0,1.0,217
120,,205.0,-3.0,1.0,219
121,,-199.0,-15.0,0.0,220
122,,-96.0,-126.0,1.0,222
123,,19.0,-7.0,1.0,224
124,,141.0,-137.0,1.0,226
125,,205.0,-3.0,1.0,228
126,,-199.0,-15.0,0.0,229
127,,-96.0,-126.0,1.0,231
128,,19.0,-7.0,1.0,233
129,,141.0,-137.0,1.0,235
130,,205.0,-3.0,1.0,237
131,,-199.0,-15.0,0.0,238
132,,-96.0,-126.0,1.0,240
133,,19.0,-7.0,1.0,242
134,,141.0,-137.0,1.0,244
135,,205.0,-3.0,1.0,246
136,,-199.0,-15.0,0.0,247
137,,-96.0,-126.0,1.0,249
138,,19.0,-7.0,1.0,251
139,,141.0,-137.0,1.0,253
140,,205.0,-3.0,1.0,255
141,,-199.0,-15.0,0.0,256
142,,-96.0,-126.0,1.0,258
143,,19.0,-7.0,1.0,260
144,,141.0,-137.0,1.0,262
145,,205.0,-3.0,1.0,264
146,,-199.0,-15.0,0.0,265
147,,-96.0,-126.0,1.0,267
148,,19.0,-7.0,1.0,269
149,,141.0,-137.0,1.0,271
150,,205.0,-3.0,1.0,273
