,key,x,y,wait,move_index
0,,122.79152536650544,108.17882319555828,0,2
1,,130.77788046697836,114.19697342707876,0.0,5
2,,118.79834781626897,105.16974807979804,0.0,9
3,,110.81199271579604,99.15159784827756,0.0,10
4,,122.79152536650544,108.17882319555828,0.0,14
5,,130.77788046697836,114.19697342707876,0.0,15
6,,118.79834781626897,105.16974807979804,0.0,19
7,,110.81199271579604,99.15159784827756,0.0,20
8,,122.79152536650543,108.1788231955583,0.0,24
9,,130.77788046697836,114.19697342707877,0.0,25
10,,118.79834781626896,105.16974807979807,0.0,29
11,,110.81199271579602,99.1515978482776,0.0,30
12,,122.79152536650543,108.17882319555831,0.0,34
13,,130.77788046697836,114.19697342707877,0.0,35
14,,118.79834781626894,105.16974807979807,0.0,39
15,,110.81199271579601,99.1515978482776,0.0,40
16,,122.79152536650543,108.17882319555831,0.0,44
17,,130.77788046697836,114.19697342707877,0.0,45
18,,118.79834781626894,105.16974807979807,0.0,49
19,,110.81199271579601,99.1515978482776,0.0,50
20,,122.79152536650543,108.1788231955583,0.0,54
21,,130.77788046697836,114.19697342707876,0.0,55
22,,118.79834781626897,105.16974807979803,0.0,59
23,,110.81199271579605,99.15159784827753,0.0,60
24,,122.79152536650547,108.17882319555822,0.0,64
25,,130.77788046697842,114.19697342707869,0.0,65
26,,118.79834781626903,105.16974807979796,0.0,69
27,,110.81199271579611,99.15159784827746,0.0,70
28,,122.79152536650552,108.17882319555815,0.0,74
29,,130.77788046697847,114.19697342707862,0.0,75
30,,118.79834781626909,105.16974807979788,0.0,79
31,,110.81199271579617,99.15159784827739,0.0,80
32,,122.79152536650558,108.17882319555808,0.0,84
33,,130.77788046697853,114.19697342707855,0.0,85
34,,118.79834781626914,105.16974807979781,0.0,89
35,,110.81199271579622,99.15159784827733,0.0,90
36,,122.79152536650565,108.17882319555801,0.0,94
37,,130.77788046697862,114.19697342707846,0.0,95
38,,118.79834781626923,105.16974807979773,0.0,99
39,,110.8119927157963,99.15159784827725,0.0,100
40,,122.79152536650572,108.17882319555792,0.0,104
41,,130.77788046697867,114.19697342707838,0.0,105
42,,118.79834781626921,105.16974807979774,0.0,109
43,,110.81199271579624,99.15159784827732,0.0,110
44,,122.79152536650567,108.178823195558,0.0,114
45,,130.77788046697862,114.19697342707845,0.0,115
46,,118.79834781626921,105.16974807979773,0.0,119
47,,110.81199271579628,99.15159784827725,0.0,120
48,,122.79152536650565,108.17882319555801,0.0,124
49,,130.77788046697856,114.19697342707852,0.0,125
50,,118.7983478162691,105.16974807979788,0.0,129
51,,110.81199271579612,99.15159784827746,0.0,130
52,,122.79152536650555,108.17882319555814,0.0,134
53,,130.7778804669785,114.19697342707859,0.0,135
54,,118.7983478162691,105.16974807979787,0.0,139
55,,110.81199271579617,99.15159784827739,0.0,140
56,,122.79152536650554,108.17882319555815,0.0,144
57,,130.77788046697844,114.19697342707866,0.0,145
58,,118.79834781626897,105.16974807979804,0.0,149
59,,110.811992715796,99.15159784827762,0.0,150
60,,122.79152536650543,108.17882319555828,0.0,154
