,key,x,y,wait,move_index
0,,5.000000000000025,-109.99999999999996,0,2
1,,5.000000000000025,-109.99999999999996,1.0,8
2,,85.00000000000003,-109.99999999999996,0.0,9
3,,85.00000000000003,-109.99999999999996,1.0,11
4,,85.00000000000003,-29.999999999999957,0.0,12
5,,85.00000000000003,-29.999999999999957,1.0,14
6,,5.000000000000028,-29.999999999999947,0.0,15
7,,5.000000000000028,-29.999999999999947,1.0,17
8,,4.999999999999999,-189.99999999999994,0.0,18
9,,4.999999999999999,-189.99999999999994,1.0,20
10,,85.0,-189.99999999999997,0.0,21
11,,125.0,-189.99999999999997,0.0,25
12,,125.0,-149.99999999999997,0.0,28
13,,125.0,-39.99999999999997,0.0,30
