,key,x,y,wait,move_index
0,,-8.0,30,0,2
1,,-8.0,30.0,0.0,4
2,,106.0,30.0,0.0,6
3,,-8.0,30.0,0.0,7
4,,106.0,30.0,0.0,9
5,,-8.0,30.0,0.0,10
6,,106.0,30.0,0.0,12
7,,-8.0,30.0,0.0,13
8,,106.0,30.0,0.0,15
9,,-8.0,30.0,0.0,16
10,,106.0,30.0,0.0,18
11,,-8.0,30.0,0.0,19
12,,106.0,30.0,0.0,21
13,,-8.0,30.0,0.0,22
14,,106.0,30.0,0.0,24
15,,-8.0,30.0,0.0,25
16,,106.0,30.0,0.0,27
17,,-8.0,30.0,0.0,28
18,,106.0,30.0,0.0,30
19,,-8.0,30.0,0.0,31
20,,106.0,30.0,0.0,33
21,,-8.0,30.0,0.0,34
22,,106.0,30.0,0.0,36
23,,-8.0,30.0,0.0,37
24,,106.0,30.0,0.0,39
25,,-8.0,30.0,0.0,40
26,,106.0,30.0,0.0,42
27,,-8.0,30.0,0.0,43
28,,106.0,30.0,0.0,45
29,,-8.0,30.0,0.0,46
30,,106.0,30.0,0.0,48
31,,-8.0,30.0,0.0,49
32,,106.0,30.0,0.0,51
33,,-8.0,30.0,0.0,52
34,,106.0,30.0,0.0,54
35,,-8.0,30.0,0.0,55
36,,106.0,30.0,0.0,57
37,,-8.0,30.0,0.0,58
38,,106.0,30.0,0.0,60
39,,-8.0,30.0,0.0,61
40,,106.0,30.0,0.0,63
41,,-8.0,30.0,0.0,64
42,,106.0,30.0,0.0,66
43,,-8.0,30.0,0.0,67
44,,106.0,30.0,0.0,69
45,,-8.0,30.0,0.0,70
46,,106.0,30.0,0.0,72
47,,-8.0,30.0,0.0,73
48,,106.0,30.0,0.0,75
49,,-8.0,30.0,0.0,76
50,,106.0,30.0,0.0,78
51,,-8.0,30.0,0.0,79
52,,106.0,30.0,0.0,81
53,,-8.0,30.0,0.0,82
54,,106.0,30.0,0.0,84
55,,-8.0,30.0,0.0,85
56,,106.0,30.0,0.0,87
57,,-8.0,30.0,0.0,88
58,,106.0,30.0,0.0,90
59,,-8.0,30.0,0.0,91
60,,106.0,30.0,0.0,93
