,key,x,y,wait,move_index
0,,-172.0,49.40000000000021,0,2
1,,-172.0,0.0,0.0,4
2,,-172.0,0.0,0.0,7
3,,-172.0,9.0,0.0,12
4,,-172.0,18.0,0.0,17
5,,-172.0,27.0,0.0,22
6,,-172.0,36.0,0.0,27
7,,-172.0,45.0,0.0,32
8,,-172.0,54.0,0.0,37
9,,-172.0,63.0,0.0,42
10,,-172.0,72.0,0.0,47
11,,-172.0,81.0,0.0,52
12,,-172.0,90.0,0.0,57
13,,-172.0,99.0,0.0,62
14,,-172.0,108.0,0.0,67
15,,-172.0,117.0,0.0,72
16,,-172.0,126.0,0.0,77
17,,-172.0,135.0,0.0,82
18,,-172.0,144.0,0.0,87
19,,-172.0,153.0,0.0,92
20,,-172.0,162.0,0.0,97
21,,-172.0,171.0,0.0,102
22,,-172.0,180.0,0.0,107
23,,-172.0,189.0,0.0,112
24,,-172.0,198.0,0.0,117
25,,-172.0,207.0,0.0,122
26,,-172.0,216.0,0.0,127
27,,-172.0,225.0,0.0,132
28,,-172.0,234.0,0.0,137
29,,-172.0,243.0,0.0,142
30,,-172.0,252.0,0.0,147
31,,-172.0,261.0,0.0,152
