,key,x,y,wait,move_index
0,,-30.0,-116,0,2
1,,-20.0,-116,0.0,5
2,,-10.0,-116,0.0,7
3,,0.0,-116,0.0,9
4,,10.0,-116,0.0,11
5,,20.0,-116,0.0,13
6,,30.0,-116,0.0,15
7,,40.0,-116,0.0,17
8,,50.0,-116,0.0,19
9,,60.0,-116,0.0,21
10,,70.0,-116,0.0,23
11,,80.0,-116,0.0,25
12,,90.0,-116,0.0,27
13,,100.0,-116,0.0,29
14,,110.0,-116,0.0,31
15,,120.0,-116,0.0,33
16,,130.0,-116,0.0,35
17,,140.0,-116,0.0,37
18,,150.0,-116,0.0,39
19,,160.0,-116,0.0,41
20,,170.0,-116,0.0,43
21,,180.0,-116,0.0,45
22,,190.0,-116,0.0,47
23,,200.0,-116,0.0,49
24,,210.0,-116,0.0,51
25,,220.0,-116,0.0,53
26,,230.0,-116,0.0,55
27,,240.0,-116,0.0,57
28,,250.0,-116,0.0,59
29,,260.0,-116,0.0,61
30,,270.0,-116,0.0,63
