,key,x,y,wait,move_index
0,,105,-31,0,2
1,,105,-31,1.0,5
2,,105,-31,1.0,7
3,,105,-31,1.0,9
4,,105,-31,1.0,11
5,,105,-31,1.0,13
6,,105,-31,1.0,15
7,,105,-31,1.0,17
8,,105,-31,1.0,19
9,,105,-31,1.0,21
10,,105,-31,1.0,23
11,,105,-31,1.0,25
12,,105,-31,1.0,27
13,,105,-31,1.0,29
14,,105,-31,1.0,31
15,,105,-31,1.0,33
16,,105,-31,1.0,35
17,,105,-31,1.0,37
18,,105,-31,1.0,39
19,,105,-31,1.0,41
20,,105,-31,1.0,43
21,,105,-31,1.0,45
22,,105,-31,1.0,47
23,,105,-31,1.0,49
24,,105,-31,1.0,51
25,,105,-31,1.0,53
26,,105,-31,1.0,55
27,,105,-31,1.0,57
28,,105,-31,1.0,59
29,,105,-31,1.0,61
30,,105,-31,1.0,63
