,key,x,y,wait,move_index
0,,66.0,9,0,2
1,,-124.0,22.0,0.0,3
2,,-124.0,22.0,0,5
3,,-114.0,22.0,0.0,6
4,,-124.0,9.0,0.0,9
5,,-124.0,9.0,0.0,11
6,,-124.0,9.0,0.0,13
7,,-124.0,9.0,0.0,15
8,,-124.0,9.0,0.0,17
9,,-124.0,9.0,0.0,19
10,,-124.0,9.0,0.0,21
11,,-124.0,9.0,0.0,23
12,,-124.0,9.0,0.0,25
13,,-124.0,9.0,0.0,27
14,,-124.0,9.0,0.0,29
15,,-124.0,9.0,0.0,31
16,,-124.0,9.0,0.0,33
17,,-124.0,9.0,0.0,35
18,,-124.0,9.0,0.0,37
19,,-124.0,9.0,0.0,39
20,,-124.0,9.0,0.0,41
21,,-124.0,9.0,0.0,43
22,,-124.0,9.0,0.0,45
23,,-124.0,9.0,0.0,47
24,,-124.0,9.0,0.0,49
25,,-124.0,9.0,0.0,51
26,,-124.0,9.0,0.0,53
27,,-124.0,9.0,0.0,55
28,,-124.0,9.0,0.0,57
29,,-124.0,9.0,0.0,59
30,,-124.0,9.0,0.0,61
31,,-124.0,9.0,0.0,63
32,,-124.0,9.0,0.0,65
33,,-124.0,9.0,0.0,67
