,key,x,y,wait,move_index
0,,-69.0,-113,0,2
1,,-69.0,-113,0.5,4
2,,-59.0,-113.0,0.0,9
3,,-59.0,-113.0,0.5,10
4,,-49.0,-113.0,0.0,15
5,,-49.0,-113.0,0.5,16
6,,-39.0,-113.0,0.0,21
7,,-39.0,-113.0,0.5,22
8,,-29.0,-113.0,0.0,27
9,,-29.0,-113.0,0.5,28
10,,-19.0,-113.0,0.0,33
11,,-19.0,-113.0,0.5,34
12,,-9.0,-113.0,0.0,39
13,,-9.0,-113.0,0.5,40
14,,1.0,-113.0,0.0,45
15,,1.0,-113.0,0.5,46
16,,11.0,-113.0,0.0,51
17,,11.0,-113.0,0.5,52
18,,21.0,-113.0,0.0,57
19,,21.0,-113.0,0.5,58
20,,31.0,-113.0,0.0,63
21,,31.0,-113.0,0.5,64
22,,41.0,-113.0,0.0,69
23,,41.0,-113.0,0.5,70
24,,51.0,-113.0,0.0,75
25,,51.0,-113.0,0.5,76
26,,61.0,-113.0,0.0,81
27,,61.0,-113.0,0.5,82
28,,71.0,-113.0,0.0,87
29,,71.0,-113.0,0.5,88
30,,81.0,-113.0,0.0,93
31,,81.0,-113.0,0.5,94
32,,91.0,-113.0,0.0,99
33,,91.0,-113.0,0.5,100
34,,101.0,-113.0,0.0,105
35,,101.0,-113.0,0.5,106
36,,111.0,-113.0,0.0,111
37,,111.0,-113.0,0.5,112
38,,121.0,-113.0,0.0,117
39,,121.0,-113.0,0.5,118
40,,131.0,-113.0,0.0,123
41,,131.0,-113.0,0.5,124
42,,141.0,-113.0,0.0,129
43,,141.0,-113.0,0.5,130
44,,151.0,-113.0,0.0,135
45,,151.0,-113.0,0.5,136
46,,161.0,-113.0,0.0,141
47,,161.0,-113.0,0.5,142
48,,171.0,-113.0,0.0,147
49,,171.0,-113.0,0.5,148
50,,181.0,-113.0,0.0,153
51,,181.0,-113.0,0.5,154
52,,191.0,-113.0,0.0,159
53,,191.0,-113.0,0.5,160
54,,201.0,-113.0,0.0,165
55,,201.0,-113.0,0.5,166
56,,211.0,-113.0,0.0,171
57,,211.0,-113.0,0.5,172
58,,221.0,-113.0,0.0,177
59,,221.0,-113.0,0.5,178
60,,231.0,-113.0,0.0,183
