,key,x,y,wait,move_index
0,,-181.01366192890555,132.21765694143141,0,2
1,,-184.49977824349367,135.8019271657815,0.0,7
2,,-187.98589455808178,139.3861973901316,0.0,13
3,,-191.4720108726699,142.9704676144817,0.0,19
4,,-194.95812718725801,146.55473783883178,0.0,25
5,,-198.44424350184613,150.13900806318188,0.0,31
6,,-201.93035981643425,153.72327828753197,0.0,37
7,,-205.41647613102236,157.30754851188206,0.0,43
8,,-208.90259244561048,160.89181873623215,0.0,49
9,,-212.3887087601986,164.47608896058225,0.0,55
10,,-215.8748250747867,168.06035918493234,0.0,61
11,,-219.36094138937483,171.64462940928243,0.0,67
12,,-222.84705770396295,175.22889963363252,0.0,73
13,,-226.33317401855106,178.81316985798261,0.0,79
14,,-229.81929033313918,182.3974400823327,0.0,85
15,,-233.3054066477273,185.9817103066828,0.0,91
16,,-236.7915229623154,189.5659805310329,0.0,97
17,,-240.27763927690353,193.15025075538298,0.0,103
18,,-243.76375559149164,196.73452097973308,0.0,109
19,,-247.24987190607976,200.31879120408317,0.0,115
20,,-250.73598822066788,203.90306142843326,0.0,121
21,,-254.222104535256,207.48733165278335,0.0,127
22,,-257.7082208498441,211.07160187713345,0.0,133
23,,-261.1943371644322,214.65587210148354,0.0,139
24,,-264.68045347902034,218.24014232583363,0.0,145
25,,-268.16656979360846,221.82441255018372,0.0,151
26,,-271.6526861081966,225.40868277453382,0.0,157
27,,-275.1388024227847,228.9929529988839,0.0,163
28,,-278.6249187373728,232.577223223234,0.0,169
29,,-282.1110350519609,236.1614934475841,0.0,175
30,,-285.59715136654904,239.74576367193418,0.0,181
31,,-285.59715136654904,239.74576367193418,0,187
