,key,x,y,wait,move_index
0,,-99.99999999999991,100.00000000000007,0,2
1,,0.0,0.0,0.0,4
2,,0.0,0.0,0.0,10
3,,0.0,0.0,0.5,12
4,,0.0,0.0,0.0,14
5,,0.0,0.0,0.5,16
6,,0.0,0.0,0.0,18
7,,0.0,0.0,0.5,20
8,,0.0,0.0,0.0,22
9,,0.0,0.0,0.5,24
10,,0.0,0.0,0.0,26
11,,0.0,0.0,0.5,28
12,,0.0,0.0,0.0,30
13,,0.0,0.0,0.5,32
14,,0.0,0.0,0.0,34
15,,0.0,0.0,0.5,36
16,,0.0,0.0,0.0,38
17,,0.0,0.0,0.5,40
18,,0.0,0.0,0.0,42
19,,0.0,0.0,0.5,44
20,,0.0,0.0,0.0,46
21,,0.0,0.0,0.5,48
22,,0.0,0.0,0.0,50
23,,0.0,0.0,0.5,52
24,,0.0,0.0,0.0,54
25,,0.0,0.0,0.5,56
26,,0.0,0.0,0.0,58
27,,0.0,0.0,0.5,60
28,,0.0,0.0,0.0,62
29,,0.0,0.0,0.5,64
30,,0.0,0.0,0.0,66
31,,0.0,0.0,0.5,68
32,,0.0,0.0,0.0,70
33,,0.0,0.0,0.5,72
34,,0.0,0.0,0.0,74
35,,0.0,0.0,0.5,76
36,,0.0,0.0,0.0,78
37,,0.0,0.0,0.5,80
38,,0.0,0.0,0.0,82
39,,0.0,0.0,0.5,84
40,,0.0,0.0,0.0,86
41,,0.0,0.0,0.5,88
